time,open,high,low,close,volume
2023-03-06 11:00:00,44.12139097744361,44.517631578947366,44.08176691729323,44.16111409774436,882260
2023-03-06 10:00:00,44.170921052631584,44.27493421052632,43.96289473684211,44.11643796992481,541641
2023-03-06 09:00:00,44.06195488721804,44.071860902255644,43.953087781954885,44.071860902255644,1904
2023-03-06 08:00:00,43.98270676691729,44.1312969924812,43.98270676691729,44.02233082706767,5637
2023-03-06 07:00:00,43.98270676691729,43.99261278195488,43.98270676691729,43.98270676691729,714
2023-03-06 06:00:00,44.170921052631584,44.170921052631584,44.1312969924812,44.1312969924812,654
2023-03-06 05:00:00,44.50772556390977,44.50772556390977,44.50772556390977,44.50772556390977,300
2023-03-03 20:00:00,44.200639097744336,44.200639097744336,44.200639097744336,44.200639097744336,100
2023-03-03 19:00:00,44.180926127819525,44.180926127819525,44.180926127819525,44.180926127819525,100
2023-03-03 17:00:00,44.2798872180451,44.2798872180451,44.180827067669156,44.2798872180451,125764
2023-03-03 16:00:00,44.15110902255637,44.29969924812028,44.07186090225562,44.28979323308269,1303313
2023-03-03 15:00:00,44.13129699248118,44.2600751879699,44.076813909774415,44.15110902255637,508886
2023-03-03 14:00:00,44.13129699248118,44.31951127819547,44.06195488721802,44.12634398496239,480964
2023-03-03 13:00:00,44.200639097744336,44.210545112781936,44.042142857142835,44.12634398496239,361280
2023-03-03 12:00:00,44.23531015037592,44.2749342105263,44.07186090225562,44.22045112781953,555841
2023-03-03 11:00:00,43.81430451127817,44.2551221804511,43.6161842105263,44.23035714285712,901803
2023-03-03 10:00:00,43.982706766917275,44.22045112781953,43.675620300751866,43.81430451127817,595718
2023-03-03 09:00:00,43.982706766917275,44.02233082706765,43.72515037593983,43.982706766917275,38294
2023-03-03 08:00:00,43.86383458646615,43.99261278195486,43.80439849624058,43.99261278195486,31221
2023-03-03 07:00:00,44.03223684210525,44.03223684210525,43.982706766917275,43.982706766917275,2205
2023-03-03 06:00:00,43.9331766917293,43.9331766917293,43.9331766917293,43.9331766917293,993
2023-03-02 20:00:00,43.58646616541357,43.58646616541357,43.58646616541357,43.58646616541357,603
2023-03-02 19:00:00,43.55674812030078,43.55674812030078,43.55674812030078,43.55674812030078,114
2023-03-02 18:00:00,43.5369360902256,43.546842105263195,43.5369360902256,43.546842105263195,4103
2023-03-02 17:00:00,43.527030075188,43.576560150375975,43.527030075188,43.5369360902256,293445
2023-03-02 16:00:00,43.343768796992514,43.546842105263195,43.27442669172936,43.5369360902256,1167078
2023-03-02 15:00:00,43.38834586466169,43.477500000000035,43.26947368421056,43.343768796992514,486847
2023-03-02 14:00:00,43.51217105263161,43.566654135338375,43.25956766917297,43.38477969924815,573042
2023-03-02 13:00:00,43.33881578947372,43.527030075188,43.26947368421056,43.51217105263161,284020
2023-03-02 12:00:00,43.21003759398499,43.41806390977447,43.14069548872183,43.33881578947372,432594
2023-03-02 11:00:00,43.368434774436125,43.507218045112815,43.091165413533865,43.21003759398499,952632
2023-03-02 10:00:00,43.49731203007522,43.62609022556394,43.30909774436093,43.35862781954891,719282
2023-03-02 09:00:00,43.477500000000035,43.5369360902256,43.21003759398499,43.378439849624094,3970
2023-03-02 08:00:00,43.566654135338375,43.566654135338375,43.46759398496244,43.46759398496244,538
2023-03-02 07:00:00,43.566654135338375,43.576560150375975,43.566654135338375,43.576560150375975,300
2023-03-01 20:00:00,43.8638345864662,43.87374060150379,43.8638345864662,43.8638345864662,1553
2023-03-01 19:00:00,43.77468045112784,43.87374060150379,43.77468045112784,43.87374060150379,2698
2023-03-01 18:00:00,43.6855263157895,43.6855263157895,43.61618421052635,43.61618421052635,471318
2023-03-01 17:00:00,43.6855263157895,43.77468045112784,43.6855263157895,43.6855263157895,207456
2023-03-01 16:00:00,43.8638345864662,43.93169078947371,43.665714285714316,43.70533834586469,1133617
2023-03-01 15:00:00,43.96784774436093,43.96784774436093,43.78458646616544,43.86878759398499,431314
2023-03-01 14:00:00,43.71524436090229,44.0322368421053,43.6855263157895,43.96289473684214,567934
2023-03-01 13:00:00,43.82916353383461,43.90345864661657,43.67562030075191,43.71524436090229,454448
2023-03-01 12:00:00,44.00251879699251,44.007471804511304,43.6855263157895,43.82916353383461,557403
2023-03-01 11:00:00,44.0223308270677,44.180827067669206,43.507218045112815,43.99756578947371,1210534
2023-03-01 10:00:00,43.58646616541356,44.09167293233085,43.58646616541356,44.00251879699251,809740
2023-03-01 09:00:00,43.78458646616544,43.943082706766944,43.58646616541356,43.58646616541356,15390
2023-03-01 08:00:00,43.78458646616544,43.853928571428604,43.78458646616544,43.853928571428604,1938
2023-03-01 06:00:00,43.527030075187994,43.6855263157895,43.527030075187994,43.6855263157895,2976
2023-03-01 05:00:00,43.54684210526319,43.54684210526319,43.54684210526319,43.54684210526319,304
2023-02-28 20:00:00,43.289285714285754,43.31900375939853,43.289285714285754,43.289285714285754,9310
2023-02-28 19:00:00,43.25956766917297,43.289285714285754,43.25956766917297,43.289285714285754,952
2023-02-28 17:00:00,43.17041353383462,43.25956766917297,43.17041353383462,43.21994360902259,1091012
2023-02-28 16:00:00,43.51712406015041,43.546842105263195,43.0416353383459,43.2001315789474,1949805
2023-02-28 15:00:00,43.482453007518835,43.71029135338349,43.45273496240605,43.527030075188,592528
2023-02-28 14:00:00,43.477500000000035,43.58646616541357,43.33881578947372,43.482453007518835,398721
2023-02-28 13:00:00,43.25956766917297,43.514350375939884,43.254614661654166,43.48740601503763,554597
2023-02-28 12:00:00,43.02182330827071,43.29423872180454,43.0206345864662,43.254614661654166,654860
2023-02-28 11:00:00,42.902951127819584,43.21003759398499,42.893045112781984,43.01687030075191,749058
2023-02-28 10:00:00,42.902951127819584,43.091165413533865,42.60577067669176,42.897998120300784,491229
2023-02-28 09:00:00,42.7048308270677,42.932669172932364,42.655300751879736,42.932669172932364,12760
2023-02-28 08:00:00,42.893045112781984,42.893045112781984,42.7048308270677,42.714736842105296,1798
2023-02-27 20:00:00,42.95248120300749,42.96238721804507,42.95248120300749,42.96238721804507,680
2023-02-27 18:00:00,42.80399003759395,42.80399003759395,42.80399003759395,42.80399003759395,200
2023-02-27 17:00:00,42.9326691729323,42.95248120300749,42.9326691729323,42.942872368421014,765171
2023-02-27 16:00:00,43.041635338345834,43.08125939849621,42.7642669172932,42.9326691729323,1794569
2023-02-27 15:00:00,42.99210526315786,43.086212406015,42.89799812030072,43.05154135338343,697694
2023-02-27 14:00:00,42.77407387218042,42.99210526315786,42.67511278195485,42.99210526315786,635337
2023-02-27 13:00:00,42.99210526315786,43.02182330827064,42.694924812030045,42.7642669172932,626280
2023-02-27 12:00:00,42.77912593984959,42.99210526315786,42.74445488721801,42.98635977443605,722177
2023-02-27 11:00:00,43.39825187969922,43.517124060150344,42.70483082706763,42.771696428571396,882404
2023-02-27 10:00:00,43.37843984962402,43.427969924812,43.12088345864658,43.39488383458644,531273
2023-02-27 09:00:00,43.418063909774396,43.5864661654135,43.299191729323276,43.35862781954884,3050
2023-02-27 08:00:00,43.44778195488718,43.44778195488718,43.33881578947365,43.33881578947365,1167
2023-02-24 20:00:00,43.071353383458636,43.190126503759394,43.071353383458636,43.190126503759394,1548
2023-02-24 19:00:00,43.219844548872175,43.219844548872175,43.219844548872175,43.219844548872175,100
2023-02-24 17:00:00,43.1307894736842,43.17041353383458,43.071353383458636,43.071353383458636,102982
2023-02-24 16:00:00,43.27442669172932,43.3140507518797,42.93266917293233,43.140695488721796,1710331
2023-02-24 15:00:00,43.10602443609022,43.27442669172932,43.04163533834586,43.26947368421052,643502
2023-02-24 14:00:00,43.19517857142856,43.34872180451127,43.051541353383456,43.10602443609022,560880
2023-02-24 13:00:00,43.27937969924811,43.38339285714285,43.15555451127819,43.19517857142856,607703
2023-02-24 12:00:00,43.00696428571428,43.40320488721804,42.9623872180451,43.27937969924811,862132
2023-02-24 11:00:00,43.18031954887218,43.35862781954887,42.784078947368414,43.02677631578947,1032842
2023-02-24 10:00:00,43.398251879699245,43.556748120300746,42.92276315789473,43.1506015037594,853311
2023-02-24 09:00:00,43.586466165413526,44.051949812030074,43.388345864661645,43.45758890977443,12522
2023-02-24 08:00:00,43.74496240601503,43.81430451127819,43.60627819548872,43.78458646616541,4139
2023-02-23 20:00:00,44.00251879699251,44.0223308270677,43.93317669172935,43.93317669172935,1825
2023-02-23 19:00:00,43.87374060150379,43.87374060150379,43.87374060150379,43.87374060150379,100
2023-02-23 18:00:00,43.844022556391,43.913364661654164,43.844022556391,43.913364661654164,1796
2023-02-23 17:00:00,43.844022556391,43.88364661654138,43.844022556391,43.844022556391,312885
2023-02-23 16:00:00,43.70533834586469,43.844022556391,43.61618421052635,43.844022556391,1576872
2023-02-23 15:00:00,43.497312030075214,43.87374060150379,43.44580075187972,43.70533834586469,563433
2023-02-23 14:00:00,43.536936090225595,43.65580827067672,43.432922932330854,43.49235902255642,687185
2023-02-23 13:00:00,43.527030075187994,43.725150375939876,43.42796992481206,43.55674812030078,612873
2023-02-23 12:00:00,43.96784774436093,44.0223308270677,43.527030075187994,43.527030075187994,716883
2023-02-23 11:00:00,44.11643796992484,44.12139097744364,43.527030075187994,43.97280075187973,949110
2023-02-23 10:00:00,43.81430451127822,44.27988721804515,42.96238721804514,44.14328327067672,1382853
2023-02-23 09:00:00,43.60944812030078,44.02223176691732,43.58646616541356,43.81430451127822,19898
2023-02-23 08:00:00,43.78458646616544,43.844022556391,43.764774436090256,43.81430451127822,1701
2023-02-23 07:00:00,44.12139097744364,44.12139097744364,43.89355263157898,44.042142857142885,1847
2023-02-23 06:00:00,43.943082706766944,44.081766917293265,43.943082706766944,44.081766917293265,820
2023-02-23 05:00:00,44.141203007518826,44.200639097744386,43.81430451127822,43.81430451127822,4773
2023-02-22 20:00:00,43.78458646616543,43.92327067669174,43.78458646616543,43.834116541353396,4812
2023-02-22 19:00:00,43.93317669172934,43.93317669172934,43.78458646616543,43.78458646616543,500
2023-02-22 18:00:00,43.85392857142858,43.91336466165414,43.85392857142858,43.91336466165414,2820
2023-02-22 17:00:00,43.8143045112782,43.88364661654136,43.79459154135339,43.79459154135339,173349
2023-02-22 16:00:00,43.665714285714294,43.91336466165414,43.63599624060151,43.834116541353396,2510600
2023-02-22 15:00:00,44.081766917293244,44.19568609022558,43.64590225563911,43.665714285714294,1402745
2023-02-22 14:00:00,44.23035714285715,44.26007518796993,44.03223684210528,44.07186090225565,945673
2023-02-22 13:00:00,44.111484962406024,44.26601879699249,44.02233082706768,44.22045112781956,804827
2023-02-22 12:00:00,44.175874060150385,44.3096052631579,44.05204887218046,44.111484962406024,837015
2023-02-22 11:00:00,44.349229323308286,44.38885338345866,44.06195488721805,44.180827067669185,744616
2023-02-22 10:00:00,44.874248120300756,44.874248120300756,44.10167800751881,44.339323308270686,685628
2023-02-22 09:00:00,44.83462406015038,45.04265037593986,44.67612781954888,44.77518796992482,4904
2023-02-22 08:00:00,44.686033834586475,45.02283834586468,44.686033834586475,45.02283834586468,1350
2023-02-22 07:00:00,44.656315789473695,44.66622180451129,44.656315789473695,44.66622180451129,734
2023-02-22 06:00:00,44.67612781954888,44.67612781954888,44.67612781954888,44.67612781954888,300
2023-02-22 05:00:00,44.69593984962407,44.69593984962407,44.69593984962407,44.69593984962407,172
2023-02-21 20:00:00,44.81481203007516,44.81481203007516,44.765281954887186,44.765281954887186,400
2023-02-21 19:00:00,44.87424812030072,44.87424812030072,44.82471804511275,44.85443609022553,1011
2023-02-21 18:00:00,44.81481203007516,44.81481203007516,44.81481203007516,44.81481203007516,100
2023-02-21 17:00:00,44.745469924812,44.75537593984959,44.64640977443606,44.75537593984959,183591
2023-02-21 16:00:00,44.55725563909771,44.80490601503756,44.55725563909771,44.745469924812,1275814
2023-02-21 15:00:00,44.46810150375937,44.56220864661651,44.37894736842102,44.55725563909771,654789
2023-02-21 14:00:00,44.71079887218042,44.765281954887186,44.37894736842102,44.47800751879696,538144
2023-02-21 13:00:00,44.577067669172905,44.745469924812,44.49781954887215,44.71575187969922,603662
2023-02-21 12:00:00,44.77518796992479,44.85592199248117,44.55725563909771,44.577067669172905,641672
2023-02-21 11:00:00,44.33932330827064,45.022838345864635,44.30960526315786,44.78509398496237,1205669
2023-02-21 10:00:00,44.75537593984959,45.03967857142854,44.32446428571425,44.33932330827064,922807
2023-02-21 09:00:00,44.93863721804508,45.022838345864635,44.77518796992479,44.77518796992479,3810
2023-02-21 08:00:00,44.9039661654135,44.9039661654135,44.82471804511275,44.82471804511275,1250
2023-02-21 06:00:00,44.794999999999966,44.794999999999966,44.794999999999966,44.794999999999966,659
2023-02-21 05:00:00,44.794999999999966,44.953496240601474,44.794999999999966,44.953496240601474,413
2023-02-17 20:00:00,45.12189849624061,45.12189849624061,44.93368421052633,45.10208646616543,500
2023-02-17 17:00:00,44.9931203007519,45.13180451127821,44.636503759398515,44.636503759398515,884705
2023-02-17 16:00:00,44.96835526315791,45.077321428571445,44.889107142857156,44.9931203007519,1664991
2023-02-17 15:00:00,44.78509398496242,44.978261278195504,44.695939849624075,44.96340225563911,783491
2023-02-17 14:00:00,44.72070488721806,44.84453007518799,44.68108082706768,44.78014097744362,628435
2023-02-17 13:00:00,44.77023496240603,44.91387218045114,44.67612781954889,44.7172377819549,646400
2023-02-17 12:00:00,44.61173872180452,44.91387218045114,44.596879699248134,44.77023496240603,723670
2023-02-17 11:00:00,44.73556390977445,45.13180451127821,44.58697368421054,44.61669172932332,870516
2023-02-17 10:00:00,44.67612781954889,45.18133458646618,44.250169172932345,44.72763909774438,1303589
2023-02-17 09:00:00,44.78588646616543,45.250082330827084,44.78588646616543,44.973308270676704,4745
2023-02-17 08:00:00,44.87424812030076,45.05255639097746,44.8148120300752,45.05255639097746,1014
2023-02-17 07:00:00,44.74546992481205,44.8148120300752,44.636503759398515,44.8148120300752,2052
2023-02-17 06:00:00,45.03274436090227,45.03274436090227,44.795000000000016,44.795000000000016,1181
2023-02-16 20:00:00,45.310112781954864,45.40907387218043,45.26058270676689,45.38936090225561,1823
2023-02-16 19:00:00,45.32992481203005,45.428885902255615,45.30020676691726,45.428885902255615,916
2023-02-16 18:00:00,45.428885902255615,45.428885902255615,45.428885902255615,45.428885902255615,100
2023-02-16 17:00:00,45.4190789473684,45.43889097744358,45.32992481203005,45.40501240601501,110478
2023-02-16 16:00:00,45.597387218045085,45.64691729323305,45.32992481203005,45.42403195488719,1596518
2023-02-16 15:00:00,45.54290413533832,45.89456766917291,45.54290413533832,45.60234022556388,606751
2023-02-16 14:00:00,45.498327067669145,45.61719924812027,45.38936090225561,45.53795112781952,770014
2023-02-16 13:00:00,45.32992481203005,45.54785714285711,45.220958646616516,45.498327067669145,753107
2023-02-16 12:00:00,45.161522556390956,45.490699436090196,45.087227443608995,45.32001879699246,802812
2023-02-16 11:00:00,44.88415413533832,45.41709774436087,44.68603383458644,45.16647556390975,1009172
2023-02-16 10:00:00,45.468609022556365,45.5775751879699,44.80490601503757,44.894060150375914,1379813
2023-02-16 09:00:00,46.25118421052629,46.25118421052629,45.4190789473684,45.48842105263155,14202
2023-02-16 08:00:00,45.96390977443606,45.96390977443606,45.80541353383456,45.80541353383456,228
2023-02-16 07:00:00,45.815319548872154,45.815319548872154,45.815319548872154,45.815319548872154,215
2023-02-16 06:00:00,45.914379699248094,45.914379699248094,45.914379699248094,45.914379699248094,472
2023-02-16 05:00:00,45.78560150375937,45.78560150375937,45.78560150375937,45.78560150375937,520
2023-02-15 20:00:00,45.96390977443604,45.96390977443604,45.96390977443604,45.96390977443604,575
2023-02-15 19:00:00,45.81531954887213,45.81531954887213,45.81531954887213,45.81531954887213,103
2023-02-15 18:00:00,45.88466165413529,45.924285714285666,45.88466165413529,45.924285714285666,880
2023-02-15 17:00:00,45.8648496240601,46.25118421052627,45.68654135338341,45.765789473684166,382815
2023-02-15 16:00:00,45.736071428571385,45.91437969924807,45.68654135338341,45.894567669172886,1665011
2023-02-15 15:00:00,45.894567669172886,45.91041729323303,45.71625939849619,45.736071428571385,607238
2023-02-15 14:00:00,45.69149436090221,45.91437969924807,45.65682330827063,45.88961466165409,618233
2023-02-15 13:00:00,45.877727443608975,45.88961466165409,45.51813909774432,45.69149436090221,853265
2023-02-15 12:00:00,45.88961466165409,46.000363909774386,45.68654135338341,45.8747556390977,953367
2023-02-15 11:00:00,46.013439849624014,46.26109022556386,45.765789473684166,45.88466165413529,843519
2023-02-15 10:00:00,45.8648496240601,46.09268796992477,45.666729323308225,46.02334586466161,1082866
2023-02-15 09:00:00,46.013439849624014,46.06296992481198,45.78064849624056,45.8648496240601,10270
2023-02-15 08:00:00,45.8648496240601,46.072875939849574,45.8648496240601,46.013439849624014,8363
2023-02-15 07:00:00,45.726165413533785,45.8648496240601,45.726165413533785,45.8648496240601,3392
2023-02-15 06:00:00,45.835131578947326,45.854943609022506,45.81531954887213,45.854943609022506,544
2023-02-15 05:00:00,45.924285714285666,45.924285714285666,45.81531954887213,45.81531954887213,2467
2023-02-14 20:00:00,46.47902255639096,46.58798872180449,46.47902255639096,46.5681766917293,1821
2023-02-14 19:00:00,46.50874060150374,46.50874060150374,46.50874060150374,46.50874060150374,176
2023-02-14 18:00:00,46.51864661654133,46.558270676691706,46.51864661654133,46.558270676691706,2247
2023-02-14 17:00:00,46.5681766917293,46.5780827067669,46.558270676691706,46.558270676691706,143413
2023-02-14 16:00:00,46.61770676691727,46.67714285714283,46.459210526315765,46.5681766917293,1472649
2023-02-14 15:00:00,46.4096804511278,46.66228383458644,46.32052631578945,46.60780075187967,805224
2023-02-14 14:00:00,46.19174812030073,46.61770676691727,46.17688909774434,46.41463345864659,953457
2023-02-14 13:00:00,46.152124060150356,46.26109022556389,46.01343984962404,46.19670112781952,756162
2023-02-14 12:00:00,46.048209962406,46.31062030075186,45.884661654135314,46.16203007518795,1425759
2023-02-14 11:00:00,47.15263157894735,47.17244360902253,46.043157894736815,46.06296992481201,1538435
2023-02-14 10:00:00,47.83614661654133,47.83614661654133,46.42959154135336,47.16253759398494,874619
2023-02-14 09:00:00,47.420093984962385,48.0441729323308,47.350751879699224,47.4002819548872,11756
2023-02-14 08:00:00,47.360657894736825,47.64793233082705,47.360657894736825,47.64793233082705,2922
2023-02-14 07:00:00,47.62812030075185,47.62812030075185,47.62812030075185,47.62812030075185,120
2023-02-14 06:00:00,47.69746240601501,47.69746240601501,47.63802631578945,47.64793233082705,568
2023-02-14 05:00:00,47.578590225563886,47.66774436090223,47.578590225563886,47.578590225563886,3109
2023-02-13 20:00:00,47.8559586466165,47.8559586466165,47.8460526315789,47.8460526315789,300
2023-02-13 17:00:00,47.8460526315789,47.8460526315789,47.79652255639093,47.8460526315789,420277
2023-02-13 16:00:00,47.984736842105214,48.07389097744357,47.76185150375936,47.86091165413529,1275569
2023-02-13 15:00:00,48.054078947368374,48.20266917293228,47.93748515037589,47.984736842105214,418615
2023-02-13 14:00:00,47.97483082706763,48.063984962405975,47.82624060150372,48.04912593984958,344926
2023-02-13 13:00:00,48.08379699248116,48.1828571428571,47.96987781954883,47.97978383458643,294679
2023-02-13 12:00:00,47.82624060150372,48.16304511278191,47.75689849624056,48.08379699248116,421743
2023-02-13 11:00:00,47.86091165413529,48.123421052631535,47.811381578947326,47.82624060150372,650630
2023-02-13 10:00:00,47.94511278195484,47.94511278195484,46.91488721804507,47.8559586466165,751927
2023-02-13 09:00:00,47.994642857142814,48.04417293233078,47.76680451127815,47.79652255639093,7133
2023-02-13 08:00:00,48.054078947368374,48.08379699248116,47.76680451127815,47.76680451127815,8845
2023-02-13 07:00:00,48.123421052631535,48.14323308270672,47.994642857142814,48.14323308270672,7687
2023-02-13 06:00:00,47.994642857142814,48.10360902255635,47.994642857142814,48.034266917293195,714
2023-02-13 05:00:00,47.8559586466165,47.955018796992434,47.65783834586462,47.65783834586462,720
time,open,high,low,close,volume
2023-02-10 20:00:00,47.172443609022515,47.5389661654135,47.172443609022515,47.5389661654135,416
2023-02-10 18:00:00,47.73708646616537,47.73708646616537,47.73708646616537,47.73708646616537,600
2023-02-10 17:00:00,47.5290601503759,47.5290601503759,47.182349624060116,47.519154135338304,73844
2023-02-10 16:00:00,47.33093984962402,47.55630169172929,47.32598684210522,47.5290601503759,1020534
2023-02-10 15:00:00,47.12291353383455,47.33093984962402,47.078336466165375,47.33093984962402,376623
2023-02-10 14:00:00,47.19225563909771,47.28140977443605,47.11796052631575,47.12291353383455,333280
2023-02-10 13:00:00,46.99413533834583,47.28636278195485,46.983535902255596,47.18730263157891,507018
2023-02-10 12:00:00,47.05852443609019,47.25169172932328,46.90498120300748,47.00404135338342,663257
2023-02-10 11:00:00,46.97432330827064,47.588496240601465,46.8752631578947,47.05357142857139,696821
2023-02-10 10:00:00,47.31112781954883,47.54887218045109,46.84554511278191,46.97293646616537,462669
2023-02-10 09:00:00,47.05357142857139,47.26159774436086,46.99413533834583,47.26159774436086,2726
2023-02-10 08:00:00,47.05357142857139,47.05357142857139,47.05357142857139,47.05357142857139,1110
2023-02-09 20:00:00,47.05357142857145,47.05357142857145,47.05357142857145,47.05357142857145,1105
2023-02-09 18:00:00,47.17244360902257,47.17244360902257,47.17244360902257,47.17244360902257,216
2023-02-09 17:00:00,47.20216165413536,47.20216165413536,46.94460526315792,47.1822505639098,197950
2023-02-09 16:00:00,47.03395751879702,47.3012218045113,46.865357142857164,47.1328195488722,1406582
2023-02-09 15:00:00,47.10310150375942,47.17244360902257,46.83068609022558,47.03375939849626,717981
2023-02-09 14:00:00,47.281409774436106,47.36065789473687,47.058524436090245,47.10310150375942,686798
2023-02-09 13:00:00,47.410187969924834,47.59344924812032,47.122913533834605,47.28636278195491,633313
2023-02-09 12:00:00,47.89062969924814,47.915394736842124,47.340845864661674,47.410187969924834,601779
2023-02-09 11:00:00,48.16799812030077,48.26705827067671,47.74699248120303,47.885676691729344,596721
2023-02-09 10:00:00,48.48003759398498,49.133834586466186,48.09370300751881,48.15313909774438,710725
2023-02-09 09:00:00,48.23238721804513,48.39088345864664,48.02436090225566,48.361165413533854,31029
2023-02-09 08:00:00,48.083796992481226,48.143233082706786,48.083796992481226,48.1234210526316,2112
2023-02-09 07:00:00,48.182857142857166,48.19276315789476,48.16304511278197,48.16304511278197,538
2023-02-09 05:00:00,48.143233082706786,48.143233082706786,48.083796992481226,48.10360902255641,2612
2023-02-08 20:00:00,48.0738909774436,48.0738909774436,47.8955827067669,47.8955827067669,1128
2023-02-08 19:00:00,47.92530075187968,47.95501879699246,47.92530075187968,47.92530075187968,1616
2023-02-08 18:00:00,48.182857142857124,48.182857142857124,48.182857142857124,48.182857142857124,105
2023-02-08 17:00:00,47.8955827067669,47.97483082706765,47.8955827067669,47.97483082706765,89667
2023-02-08 16:00:00,48.252199248120284,48.257152255639085,47.85595864661653,47.905488721804495,1409804
2023-02-08 15:00:00,48.281917293233064,48.45031954887216,48.19276315789472,48.24229323308269,490729
2023-02-08 14:00:00,48.27696428571427,48.420601503759386,48.222481203007504,48.281917293233064,394458
2023-02-08 13:00:00,48.21257518796991,48.3908834586466,48.182857142857124,48.27696428571427,475305
2023-02-08 12:00:00,48.004548872180436,48.23238721804509,47.771757518796974,48.217528195488704,632694
