time,open,high,low,close,volume 
2022-07-22 13:00:00,258.8724290822428,259.18995252867285,257.43320120689583,258.495252121807,1713600
2022-07-22 12:00:00,260.6689824990553,260.74838817493645,257.73097249145036,258.89228050121307,2279506
2022-07-22 11:00:00,261.23971079445147,261.959324732125,259.9543314161243,260.6689824990553,3031940
2022-07-22 10:00:00,263.2595926746799,263.82535811533353,260.40098834295617,261.2545993586792,4321481
2022-07-22 09:00:00,262.2966003404304,263.6861996683517,261.6119249001447,263.37870118850174,60056
2022-07-22 08:00:00,262.48538733483804,263.52758683077894,262.286873145135,263.52758683077894,39465
2022-07-22 07:00:00,262.2173931787389,262.8724900047589,262.2173931787389,262.4357587874122,11087
2022-07-22 06:00:00,262.80301003836286,262.9221185521847,262.0188789890359,262.0387304080062,7371
2022-07-22 05:00:00,261.7310334139665,262.6243472676301,261.21489652073865,262.286873145135,10678
2022-07-21 20:00:00,261.9791761510954,262.31665027359054,261.7111819949963,262.0387304080063,13980
2022-07-21 19:00:00,262.1379875028578,262.18761605028357,261.57222206220416,262.0387304080063,17569
2022-07-21 18:00:00,262.1379875028578,262.3265759830757,261.88984476572904,262.1379875028578,22111
2022-07-21 17:00:00,262.872490004759,263.05115277549174,261.69133057602596,262.31665027359054,951582
2022-07-21 16:00:00,261.7508848329369,262.92211855218477,261.562296352719,262.9022671332145,2992541
2022-07-21 15:00:00,261.8618542649809,262.40598165895693,261.35385645353085,261.81043908984776,1362683
2022-07-21 14:00:00,262.2670217261648,262.6541243960857,261.234747939709,261.8402162183033,1794101
2022-07-21 13:00:00,259.41834310392625,262.41590736844205,259.33893742804497,262.25709601667967,2529345
2022-07-21 12:00:00,257.1850584697671,259.6466344220847,257.0361728274898,259.4580459418668,2127647
2022-07-21 11:00:00,258.22229511096543,259.4084173944411,255.40835647192492,257.2247613077077,3190742
2022-07-21 10:00:00,259.3984916849559,259.75581722642136,255.1205108968555,258.2371836751932,4325282
2022-07-21 09:00:00,258.27698577022863,260.24217699119384,257.67141823453954,259.42826881341136,138953
2022-07-21 08:00:00,258.5448806692329,258.6242863451141,258.0684466139456,258.52502925026255,28770
2022-07-21 07:00:00,258.52502925026255,258.7632462779062,258.17762941828227,258.17762941828227,10751
2022-07-21 06:00:00,257.9592638096089,258.44562357438133,257.9592638096089,258.2669608036486,10768
2022-07-21 05:00:00,258.0882980329159,258.79302340636167,257.572161139688,257.8401552957871,19724
2022-07-20 20:00:00,257.82030387681675,258.94190904863893,257.59201255865827,258.3662178985001,44326
2022-07-20 19:00:00,259.5771544556886,259.7458915169362,256.88728718521253,257.82030387681675,57242
2022-07-20 18:00:00,259.4878230703223,260.04366280149077,259.1702003667974,259.55730303671834,11774
2022-07-20 17:00:00,260.321582667075,260.7384624654514,259.1702003667974,259.3587888470153,603834
2022-07-20 16:00:00,260.2123998627384,261.0560851689762,259.7855943548768,260.29180553861954,3770542
2022-07-20 15:00:00,259.15034894782707,261.01628307394077,259.12057181937166,260.2192486022831,1615480
2022-07-20 14:00:00,260.95682807412476,261.2148965207387,258.34636647952976,259.1304975288568,2831168
2022-07-20 13:00:00,261.81043908984776,262.9022671332145,259.9741828350947,260.9667537836099,2720923
2022-07-20 12:00:00,261.19504510176836,261.8302905088181,260.1329941868571,261.81043908984776,2253648
2022-07-20 11:00:00,258.19748083725256,261.20497081125353,257.67141823453954,261.20447452577923,2796867
2022-07-20 10:00:00,256.87736147572735,259.7657429359065,256.8277329283016,258.14785228982674,3029434
2022-07-20 09:00:00,256.86743576624224,257.07091281068784,256.0833047169152,256.857510056757,77105
2022-07-20 08:00:00,256.75825296190555,256.8277329283016,256.40092742044004,256.40092742044004,12398
2022-07-20 07:00:00,257.72104678196524,257.84015529578704,256.11308184537063,256.3910017109549,9757
2022-07-20 06:00:00,257.641641106084,257.8600067147574,257.572161139688,257.8600067147574,955
2022-07-20 05:00:00,257.3835726594701,257.70119536299495,257.1255042128562,257.4629783353513,11761
2022-07-19 20:00:00,257.9592638096085,258.10814945188577,257.5721611396876,257.6118639776282,43640
2022-07-19 19:00:00,258.10814945188577,258.10814945188577,257.72104678196484,257.9592638096085,22648
2022-07-19 18:00:00,257.9394123906382,258.54488066923244,257.8699324242421,258.1258172147693,35116
2022-07-19 17:00:00,257.601938268143,258.0188180665194,257.37364694998456,257.8302295863015,1611209
2022-07-19 16:00:00,256.72847583344964,257.79052674836095,256.38107600146935,257.5622354302024,4904745
2022-07-19 15:00:00,256.88728718521213,257.31409269307363,255.83516197978602,256.7185501239645,1891183
2022-07-19 14:00:00,256.03367616948907,256.98654428006364,255.6068706616275,256.88728718521213,1488544
2022-07-19 13:00:00,255.6068706616275,256.12300755485546,254.8261143535255,256.03695165361916,1543850
2022-07-19 12:00:00,255.1602137347957,256.12300755485546,254.95177383560753,255.61679637111266,1765225
2022-07-19 11:00:00,253.64158018356747,255.2991736675878,252.19242659873535,255.13043660634025,3210809
2022-07-19 10:00:00,254.59434903704724,256.5299616437466,251.79539821932926,253.6167659098546,3422884
2022-07-19 09:00:00,254.693407617709,254.84259103127084,251.73088110767577,254.59444829414204,40525
2022-07-19 08:00:00,254.69370538899358,254.7532596459045,254.09816281988446,254.69370538899358,35082
2022-07-19 07:00:00,254.09816281988446,255.04110522097386,254.09816281988446,254.87236815972628,6447
2022-07-19 06:00:00,254.09816281988446,254.2172713337063,253.89964863018145,254.15771707679536,9041
2022-07-19 05:00:00,253.09566616188414,253.3041060610723,252.95670622909202,253.3041060610723,2506
2022-07-18 20:00:00,252.37108936946814,253.3041060610724,252.37108936946814,253.1254432903397,9243
2022-07-18 19:00:00,252.41079220740878,252.9964090670327,252.31153511255724,252.7085634919633,12766
2022-07-18 18:00:00,252.41079220740878,252.48027217380482,252.32146082204238,252.41079220740878,9773
2022-07-18 17:00:00,252.49019788328997,252.49019788328997,252.01376382800268,252.48027217380482,659421
2022-07-18 16:00:00,253.3735860274685,253.81031724481517,251.4182212588936,252.43064362637904,3575577
2022-07-18 15:00:00,253.91453719440923,254.57459687517186,253.3239574800427,253.3735860274685,1676560
2022-07-18 14:00:00,256.74485325410024,256.93691573263794,253.77061440687453,253.96912859657758,1586115
2022-07-18 13:00:00,256.8872871852122,257.3736469499846,256.4108531299249,256.7483272524201,1417382
2022-07-18 12:00:00,256.4803330963209,257.00143284429146,255.0014023830334,256.89721289469736,2843428
2022-07-18 11:00:00,257.9791152285789,258.90220621069795,255.78553343236032,256.45065522496037,3024246
2022-07-18 10:00:00,257.1850584697668,258.6342120545989,256.62921873859824,257.9791152285789,2935337
2022-07-18 09:00:00,258.1627408540542,258.2173322562225,256.1627103927961,257.44312691638066,67839
2022-07-18 08:00:00,258.06844661394524,258.14785228982646,257.77067532939066,257.96918951909373,29254
2022-07-18 07:00:00,257.6714182345392,258.1677037087968,257.6714182345392,258.06844661394524,12272
2022-07-18 06:00:00,258.0287437760046,258.06844661394524,257.77067532939066,257.77067532939066,3618
2022-07-18 05:00:00,256.70862441447946,258.7433948589356,256.70862441447946,258.20740654673733,25519
time,open,high,low,close,volume
2022-07-15 20:00:00,254.84259103127144,254.98155096406356,254.84259103127144,254.88229386921208,5065
2022-07-15 19:00:00,254.8326653217863,254.8326653217863,254.78303677436054,254.79296248384568,1910
2022-07-15 18:00:00,254.76318535539025,254.84259103127144,254.71355680796447,254.80288819333083,7457
2022-07-15 17:00:00,254.8326653217863,254.8326653217863,254.42571123289505,254.62422542259807,996699
2022-07-15 16:00:00,253.62172876459778,255.0014023830339,253.23462609467686,254.80288819333083,4866162
2022-07-15 15:00:00,253.95840883033412,254.0534971272019,252.87998049477238,253.64654303831065,2110178
2022-07-15 14:00:00,254.28675130010294,254.71355680796447,253.3041060610729,253.9691285965781,2144457
2022-07-15 13:00:00,255.31396297472128,255.467910728836,253.99890572503355,254.26689988113264,2011900
2022-07-15 12:00:00,256.8872871852127,257.3934983689554,255.23961941067748,255.28924795810326,2425626
2022-07-15 11:00:00,255.9641962030936,258.4355986078015,255.95427049360845,256.84758434727206,5835934
2022-07-15 10:00:00,253.7059980381267,256.7582529619057,252.35123795049836,255.84508768927176,4777555
2022-07-15 09:00:00,252.95670622909262,254.4157855234099,251.20978135970591,253.70321883947088,129716
2022-07-15 08:00:00,253.09566616188474,253.1849975472511,251.6465125770526,251.6465125770526,29732
2022-07-15 07:00:00,252.6093063971123,252.8375977152708,252.6093063971123,252.72841491093413,2036
2022-07-15 06:00:00,253.25447751364717,253.25447751364717,252.65893494453806,252.65893494453806,2299
2022-07-15 05:00:00,252.5100493022608,252.5100493022608,252.5100493022608,252.5100493022608,762
2022-07-14 20:00:00,252.97655764806296,253.6515058930533,252.97655764806296,253.53239737923147,13468
2022-07-14 19:00:00,252.51004930226085,253.1949232567363,252.51004930226085,253.01626048600357,12235
2022-07-14 18:00:00,252.31163436965264,252.60930639711236,252.24205514616173,252.29585249157125,13804
2022-07-14 17:00:00,252.18250088925083,253.10559187136994,251.7159925434487,252.25198085564688,1224222
2022-07-14 16:00:00,252.519975011746,253.24197111969593,251.72591825293387,252.192426598736,3700240
2022-07-14 15:00:00,250.94178720360685,253.15522041879572,250.8326043992702,252.519975011746,2692208
2022-07-14 14:00:00,248.59931976511106,251.2395584881614,248.3362884637545,250.96163862257717,2233054
2022-07-14 13:00:00,249.6812220989926,250.03854764045803,248.0137029054871,248.59931976511106,1999715
2022-07-14 12:00:00,246.76306351035797,250.19735899222047,246.56454932065492,249.62166784208168,3289594
2022-07-14 11:00:00,245.96900675154583,247.69608020196225,244.11289907782245,246.75313780087282,4550958
2022-07-14 10:00:00,248.41867185248128,249.5323364567153,245.9590810420607,245.9691060086407,2681464
2022-07-14 09:00:00,248.69311771974571,249.33382226701227,247.84407253038583,248.4206569943783,76131
2022-07-14 08:00:00,248.9169424686359,249.02612527297256,248.14273712879407,248.53976550820013,23430
2022-07-14 07:00:00,249.07575382039832,249.184936624735,248.2221428046753,249.10553094885378,10080
2022-07-14 06:00:00,248.14273712879407,248.68865115047743,248.13281141930892,248.68865115047743,6914
2022-07-14 05:00:00,249.2246394626756,249.70107351796287,247.64645165453646,248.19236567621982,8416
2022-07-13 20:00:00,249.53233645671497,249.63159355156648,249.1353080773089,249.15515949627923,7685
2022-07-13 19:00:00,250.3263932155271,250.3263932155271,249.23456517216042,249.3437479764971,12429
2022-07-13 18:00:00,250.52838140354996,250.52838140354996,250.2271361206756,250.36609605346771,7959
2022-07-13 17:00:00,250.842530108755,250.91201007515104,250.33760926724534,250.4355760198638,1053611
2022-07-13 16:00:00,251.09960598442044,251.51747835374533,249.7705534843586,250.79290156132924,4864585
2022-07-13 15:00:00,250.5745359526559,251.12044997433927,248.6390226030513,251.10059855536895,2606429
2022-07-13 14:00:00,250.89215865618078,251.6663639960226,250.00946531166622,250.60421382401648,2058164
2022-07-13 13:00:00,248.69857685996223,250.92193578463622,248.6390226030513,250.89215865618078,1984806
2022-07-13 12:00:00,248.64894831253645,250.04847334994284,247.47771459328857,248.68865115047709,2873575
2022-07-13 11:00:00,248.26184564261555,249.0559024014277,246.26677803610005,248.6390226030513,5349569
2022-07-13 10:00:00,248.16258854776405,250.48520456728954,246.5688173757332,248.2717713521007,5280382
2022-07-13 09:00:00,252.7495566721372,254.74333393641962,245.16502428324821,248.40080557540767,386059
2022-07-13 08:00:00,253.07581474291413,253.52247166974595,252.29168369358717,253.21477467570628,43907
2022-07-13 07:00:00,253.2048489662211,253.2048489662211,252.60930639711202,252.92692910063687,5603
2022-07-13 06:00:00,253.40336315592415,253.59195163614206,253.21477467570628,253.33388318952808,4723
2022-07-13 05:00:00,252.60930639711202,252.91700339115172,252.11302092285442,252.91700339115172,4942
2022-07-12 20:00:00,251.9740609900619,252.1328723418243,251.785472509844,252.113020922854,12166
2022-07-12 19:00:00,252.1328723418243,252.2519808556461,251.92443244263612,252.06339237542824,12545
2022-07-12 18:00:00,252.113020922854,252.3611636599828,252.02368953748763,252.02368953748763,23723
2022-07-12 17:00:00,251.785472509844,252.58945497814128,251.7656210908737,252.14279805130946,1102208
2022-07-12 16:00:00,252.8723376984681,252.8723376984681,250.16758186376427,251.785472509844,8685919
2022-07-12 15:00:00,254.69370538899346,254.7234825174489,252.8177462962998,252.85754839133523,3687134
2022-07-12 14:00:00,255.78553343236013,256.3612245824989,254.51504261826074,254.6837796795083,2203564
2022-07-12 13:00:00,255.10065947788468,256.0634532979444,254.90214528818166,255.79535988475044,2346423
2022-07-12 12:00:00,255.3885050529541,256.1627103927959,254.67385397002315,255.11058518736982,3276669
2022-07-12 11:00:00,256.8277329283011,256.8277329283011,254.0286828534883,255.37857934346894,6635315
2022-07-12 10:00:00,263.0313013565209,264.17275794731336,256.8277329283011,256.8376586377862,4144534
2022-07-12 09:00:00,262.7799823923569,263.5077354118082,261.1851193922827,263.0313013565209,41989
2022-07-12 08:00:00,261.2545993586787,264.0536494334915,261.17519368279756,262.54494159174845,37963
2022-07-12 07:00:00,261.28437648713424,262.2769474356494,261.2545993586787,261.40348500095604,8163
2022-07-12 06:00:00,260.946902364639,261.3439307440451,260.946902364639,261.1354908448569,2461
2022-07-12 05:00:00,260.35135979552996,260.87742239824297,259.95433141612386,260.8277938508172,3365
2022-07-11 20:00:00,262.0685075364617,262.7732329099075,262.0685075364617,262.7732329099075,3845
2022-07-11 19:00:00,262.38613023998664,262.673975815056,262.31665027359054,262.33650169256083,57269
2022-07-11 18:00:00,262.58464442968966,262.72360436248175,262.5350158822639,262.5350158822639,2381
2022-07-11 17:00:00,262.5945701391748,262.97809955368103,262.49531304432327,262.58464442968966,472470
2022-07-11 16:00:00,262.6839015245411,262.9717470996106,261.9295476036696,262.5747187202045,3390397
2022-07-11 15:00:00,264.12233534312935,264.13077219619174,262.69382723402634,262.69382723402634,1328197
2022-07-11 14:00:00,262.8824157142442,264.5499349077497,262.8328864239133,264.0933522714327,1402189
2022-07-11 13:00:00,262.7533814909373,263.4184040264424,262.4258330779272,262.8824157142442,1369398
2022-07-11 12:00:00,262.0387304080063,263.0412270660066,261.9295476036696,262.7511978348505,1876772
2022-07-11 11:00:00,260.5895768231742,263.4283297359275,260.3017312481047,262.0583833127869,2646974
2022-07-11 10:00:00,263.785655277393,263.98198581100934,260.23225128170867,260.6094282421444,2163442
2022-07-11 09:00:00,264.3865577296241,265.0075101150152,263.0622695701152,263.56282309945135,53475
2022-07-11 08:00:00,263.9940951765812,264.371272137017,263.34892406004633,263.52758683077906,11888
2022-07-11 07:00:00,263.9246152101851,264.02387230503666,263.75587814893754,263.9146895007,6435
2022-07-11 06:00:00,263.7955809868781,263.9047637912148,263.63676963511574,263.63676963511574,2540
2022-07-11 05:00:00,263.32907264107604,263.71617531099696,263.2496669651948,263.52758683077906,7425
2022-07-08 20:00:00,265.56235727523534,265.62191153214627,265.5226544372947,265.61198582266115,2651
2022-07-08 19:00:00,265.5524315657502,265.7112429175126,265.5227536943896,265.5921344036908,6346
2022-07-08 18:00:00,265.5226544372947,265.671540079572,265.5226544372947,265.528510605891,7610
2022-07-08 17:00:00,265.671540079572,265.7112429175126,265.46310018038383,265.62191153214627,368811
2022-07-08 16:00:00,265.78072288390865,266.1082712969187,265.04622038200745,265.671540079572,2993455
2022-07-08 15:00:00,264.6591177120865,265.8998313977305,264.2918664611359,265.77079717442354,1438246
2022-07-08 14:00:00,263.3588497695316,264.9866661250966,263.08877121444067,264.6789691310569,1404508
2022-07-08 13:00:00,266.0090142020672,266.0288656210375,263.22981554622464,263.37870118850196,1421104
2022-07-08 12:00:00,263.7958787581629,266.0288656210375,263.775729567908,265.9891627830969,2293269
2022-07-08 11:00:00,261.9692504416104,263.84372067788127,261.32904217981815,263.7955809868783,3536097
2022-07-08 10:00:00,263.6763732159617,264.2918664611359,261.70125628551136,261.95932473212525,3153725
2022-07-08 09:00:00,265.2053295050544,265.74002747501953,262.16369509042454,263.577215378205,176660
2022-07-08 08:00:00,264.81792906384896,265.9097571072156,264.81792906384896,265.9097571072156,7486
2022-07-08 07:00:00,265.9097571072156,265.9097571072156,265.214957443255,265.214957443255,499
2022-07-08 06:00:00,264.5995634551756,265.214957443255,264.12312939988834,265.214957443255,4757
2022-07-08 05:00:00,265.64176295111656,265.8402771408196,265.3042888286214,265.3042888286214,510
2022-07-07 20:00:00,265.5425058562648,265.7906485933936,265.53258014677965,265.6616143700866,6362
2022-07-07 19:00:00,265.7608714649382,265.8601285597897,265.6318372416312,265.6318372416312,3429
2022-07-07 18:00:00,265.9097571072154,266.00901420206696,265.7707971744233,265.9891627830967,6981
2022-07-07 17:00:00,266.406042581473,266.406042581473,265.7410200459679,265.7410200459679,1454451
2022-07-07 16:00:00,265.84027714081935,266.9817337316119,265.7410200459679,266.3861911625027,4168005
2022-07-07 15:00:00,266.0685684589779,266.36673677191186,265.6516886606015,265.83382542965404,1614650
2022-07-07 14:00:00,265.7112429175124,266.078494168463,265.2745117001657,266.0586427494927,1324591
2022-07-07 13:00:00,266.0189399115521,266.0884198779482,265.3836945045024,265.70131720802726,1550801
2022-07-07 12:00:00,266.10827129691853,266.56485393323544,265.06607180097757,266.0387913305224,1960439
2022-07-07 11:00:00,265.7906485933936,267.05617655275046,264.88244617550225,266.0796852536012,2977671
2022-07-07 10:00:00,264.47052923186845,266.1628626990868,262.87249000475896,265.7221611979461,2700604
2022-07-07 09:00:00,264.8178298067539,265.3638430855321,263.5722525234622,264.4308263939279,68978
2022-07-07 08:00:00,264.8080033543636,265.18518031479937,264.4308263939279,264.966814706126,13786
2022-07-07 07:00:00,264.07350085246236,264.3216435895912,263.656621054086,264.3216435895912,3082
2022-07-07 06:00:00,265.0462203820072,265.6616143700866,263.83528382481876,264.0238723050366,4761
2022-07-07 05:00:00,265.5921344036906,265.7112429175124,264.9965918345815,265.7112429175124,2075
2022-07-06 20:00:00,264.2025350757696,264.49038065083903,264.033798014522,264.4705292318687,6827
2022-07-06 19:00:00,264.39112355598746,264.6094891646608,264.232312204225,264.2422379137102,7959
2022-07-06 18:00:00,264.4804549413538,264.4804549413538,264.10327798091805,264.10327798091805,5005
2022-07-06 17:00:00,264.232312204225,264.4804549413538,263.706249601512,264.27201504216566,2189336
2022-07-06 16:00:00,265.32414024759174,265.9990884925821,263.2198898367396,264.2620893326805,4185752
2022-07-06 15:00:00,263.120632741888,265.33406595707686,262.2273188882244,265.32414024759174,3324042
2022-07-06 14:00:00,262.6243472676304,263.378701188502,262.58464442968983,263.1107070324029,1495234
2022-07-06 13:00:00,262.21739317873926,262.7781957646503,261.9196218941847,262.63427297711564,1332737
2022-07-06 12:00:00,262.96182139012564,263.08092990394744,260.8674966887586,262.2223560334818,2365480
2022-07-06 11:00:00,263.27944409365045,264.1826836567993,261.64170202860043,262.9816728090959,3060885
2022-07-06 10:00:00,261.3637821630162,263.4084783169574,260.4506168903822,263.2347784009673,2915928
2022-07-06 09:00:00,260.3415333431404,261.8997704752144,259.458045941867,261.0660108784616,42831
2022-07-06 08:00:00,260.74838817493674,260.89727381721406,259.78559435487705,259.78559435487705,22632
2022-07-06 07:00:00,260.8476452697883,261.32407932507556,260.74838817493674,260.74838817493674,2657
2022-07-06 06:00:00,260.31165695759006,260.89727381721406,260.31165695759006,260.89727381721406,4024
2022-07-06 05:00:00,260.05358851097617,261.84021621830345,260.05358851097617,260.31165695759006,9576
2022-07-05 20:00:00,261.15534226382795,261.15534226382795,260.0535885109761,260.1528456058276,20711
2022-07-05 19:00:00,261.25459935867946,261.9096961846995,260.8079424318476,260.9965309120655,7544
2022-07-05 18:00:00,260.84764526978825,261.1950451017685,260.7781653033922,261.14541655434283,12943
2022-07-05 17:00:00,260.92705094566946,260.96675378361005,260.7144422484975,260.87742239824365,1242210
2022-07-05 16:00:00,260.1726970247979,261.026308040521,259.02131472452027,261.01638233103586,4144977
2022-07-05 15:00:00,257.7309724914506,260.31165695759,257.1155785033712,260.1726970247979,2481109
2022-07-05 14:00:00,255.666424918539,258.37614360798545,255.57709353317264,257.726009636708,2186121
2022-07-05 13:00:00,255.46791072883596,256.62921873859875,254.65400255105354,255.66146206379642,1863188
2022-07-05 12:00:00,255.29917366758838,256.1825618117669,254.04853427245925,255.4778364383211,1817041
2022-07-05 11:00:00,254.18749420525137,256.8575100567572,253.66143160253836,255.31902508655872,2883476
2022-07-05 10:00:00,254.0783114009147,254.96715868531007,252.84752342475593,254.2867513001029,2997032
2022-07-05 09:00:00,256.5597387722027,257.0083808409315,253.68128302150868,253.68128302150868,166004
2022-07-05 08:00:00,256.66892157653933,256.79795579984636,255.10065947788536,255.12051089685565,26678
2022-07-05 07:00:00,256.3711502919848,256.8078815093315,256.0833047169154,256.62921873859875,5469
2022-07-05 06:00:00,255.5870192426578,256.0833047169154,255.35872792449928,255.5870192426578,1596
2022-07-05 05:00:00,258.1081494518864,258.4555492838666,255.82523627030145,255.82523627030145,5800
2022-07-01 20:00:00,257.63171539659874,257.7706753293909,257.63171539659874,257.7706753293909,7460
2022-07-01 19:00:00,257.6714182345394,257.8600067147573,257.6416411060839,257.6416411060839,3093
2022-07-01 18:00:00,257.8202046197218,257.8699324242424,257.7011953629948,257.7011953629948,5176
2022-07-01 17:00:00,257.651566815569,257.909635262183,257.0858013749154,257.651566815569,2100269
2022-07-01 16:00:00,256.80788150933114,257.84015529578693,256.28181890661807,257.6813439440245,4131829
2022-07-01 15:00:00,255.686276337509,256.9567671516084,255.03117951148897,256.797955799846,1797713
2022-07-01 14:00:00,254.09816281988472,255.85501339875657,253.9727018519924,255.6763506280238,1513149
2022-07-01 13:00:00,254.118014238855,255.19991657273658,253.57210021717168,254.1197016094675,1915200
2022-07-01 12:00:00,254.12297709359757,255.56299902570342,253.66143160253804,254.118014238855,2467878
2022-07-01 11:00:00,255.85501339875657,257.0460985369748,253.04703018540715,254.16764278628077,3088348
2022-07-01 10:00:00,254.89221957869688,256.4505559678657,252.71848920144865,255.8649391082417,2916075
2022-07-01 09:00:00,254.39593410443928,254.99137741645353,252.90717693876135,254.98155096406322,23232
2022-07-01 08:00:00,253.70113444047865,254.5944482941423,252.90707768166652,253.10559187136954,20449
2022-07-01 07:00:00,254.7830367743602,254.8227396123008,253.591951636142,253.70113444047865,10357
2022-07-01 06:00:00,254.5646711656869,254.91207099766714,254.5646711656869,254.90214528818203,1321
2022-07-01 05:00:00,253.63165447408258,254.58452258465715,252.65893494453772,254.58452258465715,9639
2022-06-30 20:00:00,254.34630555701324,256.361224582499,254.34630555701324,255.73590488493446,11192
2022-06-30 19:00:00,254.8922195786966,255.06095663994418,254.09816281988444,254.594448294142,11575
2022-06-30 18:00:00,255.09073376839962,255.2594708296472,254.94184812612235,255.2594708296472,4230
2022-06-30 17:00:00,254.921996707152,255.10065947788476,254.09816281988444,255.09073376839962,1894791
2022-06-30 16:00:00,255.0311795114887,256.70862441447935,253.10559187136926,254.9517738356075,6363112
2022-06-30 15:00:00,256.9716557158358,257.2545384361627,254.6788168247658,255.0311795114887,2094093
2022-06-30 14:00:00,256.7384015429348,257.34386982152904,255.31902508655813,256.9666928610933,1621301
2022-06-30 13:00:00,256.5795901911724,257.601938268143,255.05103093045898,256.71855012396446,2402594
2022-06-30 12:00:00,254.91207099766686,256.72847583344964,254.26689988113202,256.56966448168725,2581526
2022-06-30 11:00:00,252.84752342475534,255.02125380200354,251.02119287948742,254.91207099766686,4147075
2022-06-30 10:00:00,253.95920288709232,257.0460985369745,252.7284149109335,252.8078205868147,2881989
2022-06-30 09:00:00,253.80039153532988,256.74832725242,253.10559187136926,254.09816281988444,170224
2022-06-30 08:00:00,254.03860856297354,254.09816281988444,253.10559187136926,253.74083727841895,32343
2022-06-30 07:00:00,253.4033631559238,253.80039153532988,253.0956661618841,253.80039153532988,4465
2022-06-30 06:00:00,254.2470484621617,254.2470484621617,252.43064362637892,253.45299170334957,13475
2022-06-30 05:00:00,256.56966448168725,256.56966448168725,254.06838569142897,254.19741991473597,57516
2022-06-29 20:00:00,258.08829803291536,258.08829803291536,257.7706753293905,257.800452457846,8493
2022-06-29 19:00:00,258.326515060559,258.326515060559,257.8500810052717,258.2371836751927,64240
2022-06-29 18:00:00,258.1379265803411,258.31649009397904,258.08283889269853,258.31649009397904,2897
2022-06-29 17:00:00,258.326515060559,258.50517783129175,256.2520417781623,258.326515060559,602537
2022-06-29 16:00:00,258.00889235703414,258.912131920183,257.37364694998445,258.33644077004413,3606866
2022-06-29 15:00:00,258.6044349261433,259.6664858410545,257.98904093806385,258.0274534337714,1895329
2022-06-29 14:00:00,257.7756381841331,258.58458350717297,257.2446127266775,258.58458350717297,1437085
2022-06-29 13:00:00,258.38606931746995,258.6044349261433,256.7086244144793,257.7408982009351,1683287
2022-06-29 12:00:00,258.98161188657906,259.9940342540645,258.2272579657075,258.38606931746995,2269639
2022-06-29 11:00:00,258.7632462779057,260.02381138251997,257.41334978792503,258.98161188657906,3398535
2022-06-29 10:00:00,254.90214528818169,258.8625033727572,253.85994579224072,258.81783768007404,2848817
2022-06-29 09:00:00,254.09816281988438,255.85501339875623,253.7110601499635,254.5745968751717,67691
2022-06-29 08:00:00,253.9095743396665,255.28924795810258,253.7110601499635,255.28924795810258,20714
2022-06-29 07:00:00,253.87979721121104,254.25697417164685,253.85002008275558,253.89964863018136,3762
2022-06-29 06:00:00,254.15771707679528,254.15771707679528,253.61180305511195,253.61180305511195,1424
2022-06-29 05:00:00,254.66392826053803,255.249545120162,254.61429971311225,254.81281390281532,4226
2022-06-28 20:00:00,254.79296248384532,254.8723681597265,254.6043740036274,254.7334082269344,4719
2022-06-28 19:00:00,254.68377967950863,255.08080805891473,254.574596875172,255.08080805891473,77920
2022-06-28 18:00:00,254.64407684156805,254.77479843548747,254.44556265186503,254.55474545620166,32532
2022-06-28 17:00:00,254.574596875172,255.2892479581029,254.49727559828267,254.6738539700235,2280405
2022-06-28 16:00:00,255.5622049689446,255.7359048849347,254.41578552340954,254.574596875172,5173949
2022-06-28 15:00:00,256.9766185705787,257.4927554638066,254.9815509640632,255.557242114202,2226022
2022-06-28 14:00:00,257.15399099907836,257.3736469499848,256.09323042640017,256.96173000635093,1990144
2022-06-28 13:00:00,257.33394411204415,257.5721611396878,256.212338940222,257.1552813413114,2594417
2022-06-28 12:00:00,260.42083976192635,260.42083976192635,257.0560242464599,257.35379553101444,2831698
2022-06-28 11:00:00,261.3538564535306,261.6119249001446,259.49774877980724,260.4456540356392,3145859
2022-06-28 10:00:00,263.5176611212937,264.92711186818525,261.07593658794633,261.34393074404545,3175186
2022-06-28 09:00:00,264.3348447832063,264.458022837917,262.26503658426753,263.4779582833531,51615
2022-06-28 08:00:00,263.9643180481255,264.52015777929404,263.9643180481255,264.321643589591,20809
2022-06-28 07:00:00,263.1801869987985,264.1727579473137,263.1801869987985,263.8452095343037,1309
2022-06-28 06:00:00,263.3290726410758,263.3290726410758,263.3290726410758,263.3290726410758,582
2022-06-28 05:00:00,263.6764724730561,263.6764724730561,263.6764724730561,263.6764724730561,103
2022-06-27 20:00:00,263.32917189817107,263.6169182161456,263.2893698031356,263.46803257386836,8792
2022-06-27 19:00:00,263.57721537820504,263.57721537820504,263.2099641272544,263.24966696519505,3827
2022-06-27 18:00:00,263.5394976821614,263.706249601512,263.5275868307793,263.6268439256308,7565
2022-06-27 17:00:00,262.922118552185,263.75587814893777,262.7831586193929,263.706249601512,2404043
2022-06-27 16:00:00,262.77323290990773,263.13909456153044,261.32407932507556,262.95189568064046,3948838
2022-06-27 15:00:00,262.58464442968983,263.4795463968711,262.33650169256106,262.77323290990773,1490205
2022-06-27 14:00:00,263.5876373731644,263.706249601512,262.396055949472,262.594570139175,1544082
2022-06-27 13:00:00,264.0139465955517,264.1479436736013,262.6739758150562,263.58714108769016,1942358
2022-06-27 12:00:00,265.0859232199481,265.19510602428477,263.16033557982865,264.00402088606654,2047986
