time,open,high,low,close,volume 
2022-12-05 12:00:00,186.1001,187.41,184.1101,184.2321,11749113
2022-12-05 11:00:00,185.84,186.2299,183.8,186.12,18034625
2022-12-05 10:00:00,189.4149,191.27,185.5,185.902,15181575
2022-12-05 09:00:00,190.9,194.0,184.5,189.54,2947753
2022-12-05 08:00:00,190.8,191.0,184.5,187.6,1566165
2022-12-05 07:00:00,191.5,191.9,190.11,190.8,144923
2022-12-05 06:00:00,194.07,194.13,190.1,191.45,280223
2022-12-05 05:00:00,192.95,194.3,192.0,194.01,162317
2022-12-02 20:00:00,194.66,194.66,194.1,194.2,74394
2022-12-02 19:00:00,194.5989,194.65,194.3,194.61,42267
2022-12-02 18:00:00,194.51,194.73,194.15,194.6,69177
2022-12-02 17:00:00,194.86,195.03,194.45,194.45,535438
2022-12-02 16:00:00,193.49,195.03,193.3227,194.85,12760101
2022-12-02 15:00:00,192.2033,193.58,191.55,193.4999,6219729
2022-12-02 14:00:00,192.18,192.8691,191.11,192.21,6852333
2022-12-02 13:00:00,192.555,193.2599,191.93,192.155,5822919
2022-12-02 12:00:00,192.573,193.8057,191.71,192.56,9862961
2022-12-02 11:00:00,193.1181,196.25,192.56,192.59,14738842
2022-12-02 10:00:00,191.2,195.5799,190.31,193.18,12949604
2022-12-02 09:00:00,195.58,196.9,189.55,191.3,2120681
2022-12-02 08:00:00,195.27,195.97,195.06,195.94,153297
2022-12-02 07:00:00,195.36,195.61,195.0,195.25,79665
2022-12-02 06:00:00,194.58,195.48,194.46,195.36,40219
2022-12-02 05:00:00,194.07,195.05,193.2,194.52,79248
2022-12-01 20:00:00,194.59,194.6,193.76,193.93,122903
2022-12-01 19:00:00,194.78,194.85,194.58,194.6,41483
2022-12-01 18:00:00,194.9,194.98,194.6122,194.8,66446
2022-12-01 17:00:00,194.7,195.4,194.5,194.85,978687
2022-12-01 16:00:00,194.48,194.96,193.13,194.81,9055411
2022-12-01 15:00:00,195.1,195.4,193.8601,194.4696,5936463
2022-12-01 14:00:00,195.0418,196.3246,194.31,195.1,6848358
2022-12-01 13:00:00,194.58,195.09,193.8,195.08,6213547
2022-12-01 12:00:00,196.6,196.7,193.75,194.6,11287870
2022-12-01 11:00:00,196.25,196.66,191.8,196.57,18816149
2022-12-01 10:00:00,197.62,198.92,194.68,196.195,16969670
2022-12-01 09:00:00,195.5,198.4,193.0515,197.7086,1620015
2022-12-01 08:00:00,194.0,196.64,193.95,196.0,462883
2022-12-01 07:00:00,193.31,194.25,193.26,193.96,50712
2022-12-01 06:00:00,193.22,193.6,193.1,193.34,42674
2022-12-01 05:00:00,194.24,194.95,193.0,193.28,204259
2022-11-30 20:00:00,195.86,196.18,195.57,195.8999,206332
2022-11-30 19:00:00,195.63,195.85,194.7,195.85,260114
2022-11-30 18:00:00,196.43,196.43,194.7,195.5,313157
2022-11-30 17:00:00,194.65,196.6,194.02,196.08,5020570
2022-11-30 16:00:00,188.9999,194.76,188.77,194.75,20333892
2022-11-30 15:00:00,186.68,190.68,186.61,188.985,21658878
2022-11-30 14:00:00,181.8199,186.7747,181.55,186.6926,12748238
2022-11-30 13:00:00,182.6,182.76,180.6301,181.815,6917455
2022-11-30 12:00:00,183.67,183.95,181.72,182.635,8322632
2022-11-30 11:00:00,183.78,185.0,182.36,183.64,12275541
2022-11-30 10:00:00,181.38,185.46,181.11,183.765,12102485
2022-11-30 09:00:00,182.8,183.1,181.22,181.41,496044
2022-11-30 08:00:00,183.1,183.25,181.91,182.0,198814
2022-11-30 07:00:00,182.53,183.5,182.19,183.17,62829
2022-11-30 06:00:00,182.82,182.9,182.5,182.53,34248
2022-11-30 05:00:00,182.42,183.0,180.75,182.83,113160
2022-11-29 20:00:00,180.45,180.7,180.4,180.4,84248
2022-11-29 19:00:00,180.44,180.57,180.32,180.46,57341
2022-11-29 18:00:00,180.749,180.75,180.16,180.44,54504
2022-11-29 17:00:00,180.83,181.44,180.46,180.66,743622
2022-11-29 16:00:00,179.54,181.0,178.75,180.82,9821939
2022-11-29 15:00:00,179.86,180.6699,179.4,179.5399,8058703
2022-11-29 14:00:00,182.5,182.62,179.18,179.86,9915044
2022-11-29 13:00:00,182.75,183.51,182.22,182.5,6809512
2022-11-29 12:00:00,184.57,184.82,181.55,182.7422,14045589
2022-11-29 11:00:00,182.09,186.38,181.86,184.54,18659842
2022-11-29 10:00:00,184.73,185.75,181.45,182.0715,12380083
2022-11-29 09:00:00,185.8,186.4385,184.09,184.72,666187
2022-11-29 08:00:00,186.0,186.37,185.32,185.75,251012
2022-11-29 07:00:00,185.87,186.08,185.35,186.0,99525
2022-11-29 06:00:00,185.62,186.25,185.3,185.81,53165
2022-11-29 05:00:00,185.11,186.88,184.05,185.6,174873
2022-11-28 20:00:00,183.4,183.9,183.36,183.9,89327
2022-11-28 19:00:00,183.26,183.5,183.24,183.45,59189
2022-11-28 18:00:00,183.21,183.28,182.92,183.26,77408
2022-11-28 17:00:00,182.92,183.29,182.53,183.22,1052029
2022-11-28 16:00:00,183.69,185.305,182.66,182.92,11258922
2022-11-28 15:00:00,184.09,184.46,182.85,183.66,11118898
2022-11-28 14:00:00,186.375,186.97,183.7,184.104,9611316
2022-11-28 13:00:00,187.53,188.42,186.34,186.36,11512897
2022-11-28 12:00:00,184.5537,188.5,184.41,187.53,14840070
2022-11-28 11:00:00,184.43,186.27,183.64,184.57,17792693
2022-11-28 10:00:00,179.78,184.5988,178.77,184.43,12833865
2022-11-28 09:00:00,179.8364,181.0,178.5315,179.75,682466
2022-11-28 08:00:00,179.5,179.95,178.71,179.5,240544
2022-11-28 07:00:00,178.71,179.5,178.48,179.5,98132
2022-11-28 06:00:00,178.36,178.91,178.0,178.52,132808
2022-11-28 05:00:00,181.59,182.25,178.0,178.41,276708
2022-11-25 17:00:00,182.76,182.98,182.7,182.89,31445
2022-11-25 14:00:00,182.83,182.86,182.83,182.86,646740
2022-11-25 13:00:00,182.43,183.0,182.0,182.86,8048533
2022-11-25 12:00:00,183.27,183.95,181.95,182.4477,8412907
2022-11-25 11:00:00,182.094,185.0,181.79,183.2229,15274629
2022-11-25 10:00:00,185.83,186.0,180.63,182.1,15245716
2022-11-25 09:00:00,186.85,187.44,185.3,185.8,1123904
2022-11-25 08:00:00,186.3,187.44,186.3,186.85,344748
2022-11-25 07:00:00,187.61,187.69,186.22,186.3,112719
2022-11-25 06:00:00,187.7,188.15,187.27,187.54,94683
2022-11-25 05:00:00,186.07,188.5,184.86,187.69,419855
2022-11-23 20:00:00,183.6,184.88,183.58,184.8,263767
2022-11-23 19:00:00,183.5,183.6,183.4,183.6,119212
2022-11-23 18:00:00,183.34,183.5194,183.01,183.5,159456
2022-11-23 17:00:00,183.24,183.47,182.93,183.35,822736
2022-11-23 16:00:00,183.17,183.62,182.43,183.29,13510571
2022-11-23 15:00:00,179.7905,183.37,178.85,183.14,16012503
2022-11-23 14:00:00,178.11,179.86,177.5998,179.79,8305701
2022-11-23 13:00:00,178.5,180.06,177.58,178.0966,10524607
2022-11-23 12:00:00,181.18,181.42,178.3501,178.5001,15018063
2022-11-23 11:00:00,177.33,181.18,176.75,181.18,23744513
2022-11-23 10:00:00,173.5,177.34,172.5,177.329,16927495
2022-11-23 09:00:00,172.75,175.105,170.51,173.45,1302957
2022-11-23 08:00:00,173.0,175.15,172.73,174.8,716157
2022-11-23 07:00:00,172.21,173.47,172.2,172.95,132909
2022-11-23 06:00:00,172.45,172.45,171.92,172.2,62077
2022-11-23 05:00:00,173.11,173.11,171.05,172.5,191431
2022-11-22 20:00:00,170.03,170.48,169.99,170.4199,109689
2022-11-22 19:00:00,169.93,170.05,169.83,169.98,56669
2022-11-22 18:00:00,169.94,170.0,169.8,169.95,94229
2022-11-22 17:00:00,169.91,170.11,169.61,169.96,605495
2022-11-22 16:00:00,168.74,170.01,168.66,169.9099,10717025
2022-11-22 15:00:00,168.6738,168.87,167.42,168.7499,7830573
2022-11-22 14:00:00,168.42,169.5,168.02,168.6603,5748094
2022-11-22 13:00:00,168.58,169.33,168.04,168.4159,5698638
2022-11-22 12:00:00,169.66,169.9886,167.52,168.59,8335766
2022-11-22 11:00:00,166.8,170.92,166.53,169.63,19030518
2022-11-22 10:00:00,170.2,170.77,166.185,166.79,16616917
2022-11-22 09:00:00,169.9163,170.87,165.4715,170.24,736318
2022-11-22 08:00:00,170.23,170.58,169.21,170.11,432645
2022-11-22 07:00:00,170.64,171.35,170.0,170.26,228796
2022-11-22 06:00:00,170.09,170.88,169.51,170.64,169298
2022-11-22 05:00:00,167.67,170.3,165.38,170.11,490148
2022-11-21 20:00:00,167.8,168.15,167.75,167.83,150217
2022-11-21 19:00:00,167.82,168.0,167.73,167.8,100141
2022-11-21 18:00:00,167.9599,167.97,167.75,167.81,173264
2022-11-21 17:00:00,167.8694,170.5778,167.71,167.8929,1338064
2022-11-21 16:00:00,168.452,170.0,167.58,167.86,14061462
2022-11-21 15:00:00,168.9,169.5,167.54,168.48,10183124
2022-11-21 14:00:00,168.9199,170.37,168.86,168.8939,8689333
2022-11-21 13:00:00,170.5,171.1,168.52,168.9499,11752023
2022-11-21 12:00:00,171.05,172.4,170.32,170.53,11279325
2022-11-21 11:00:00,174.125,174.29,170.0,171.0615,17371483
2022-11-21 10:00:00,175.93,176.77,173.23,174.1117,14192923
2022-11-21 09:00:00,177.42,179.66,175.16,175.94,789586
2022-11-21 08:00:00,177.29,177.68,175.11,175.87,321734
2022-11-21 07:00:00,177.21,177.55,177.11,177.24,46444
2022-11-21 06:00:00,177.8,178.1,177.23,177.31,72553
2022-11-21 05:00:00,178.6,178.6,176.75,177.83,113681
2022-11-18 20:00:00,179.39,179.4,179.06,179.3,81755
2022-11-18 19:00:00,179.45,179.52,179.15,179.4,74541
2022-11-18 18:00:00,179.98,180.19,179.2,179.45,223067
2022-11-18 17:00:00,180.19,180.35,179.95,179.98,1231913
2022-11-18 16:00:00,178.495,180.83,178.47,180.2,11301339
2022-11-18 15:00:00,178.6546,178.98,177.88,178.49,5258366
2022-11-18 14:00:00,178.1,179.63,177.96,178.64,6564377
2022-11-18 13:00:00,178.448,178.7,176.98,178.11,9182086
2022-11-18 12:00:00,177.43,179.12,176.55,178.42,9069041
2022-11-18 11:00:00,179.6,179.8,176.83,177.4101,17745355
2022-11-18 10:00:00,185.46,185.662,179.3001,179.62,12911177
2022-11-18 09:00:00,184.712,185.83,183.0,185.48,405551
2022-11-18 08:00:00,185.0,185.8,184.61,185.1,242051
2022-11-18 07:00:00,185.28,185.48,184.23,185.0,98535
2022-11-18 06:00:00,184.39,185.49,184.35,185.22,67193
2022-11-18 05:00:00,183.0,184.79,182.02,184.5,167964
2022-11-17 20:00:00,183.2,183.64,183.17,183.62,83616
2022-11-17 19:00:00,183.76,183.8,183.18,183.2,83155
2022-11-17 18:00:00,183.9,183.9,183.17,183.75,96663
2022-11-17 17:00:00,183.1842,184.5,183.06,183.84,969516
2022-11-17 16:00:00,181.8499,183.25,180.9,183.18,9150380
2022-11-17 15:00:00,184.62,184.72,181.36,181.834,9657410
2022-11-17 14:00:00,184.46,185.83,184.16,184.625,5337070
2022-11-17 13:00:00,184.75,185.27,183.36,184.4592,5757890
2022-11-17 12:00:00,183.07,184.77,182.6501,184.6784,7816033
2022-11-17 11:00:00,183.5956,185.65,182.3,183.07,12429683
2022-11-17 10:00:00,183.05,186.16,182.74,183.61,10172863
2022-11-17 09:00:00,186.0,187.2,182.52,183.05,1051119
2022-11-17 08:00:00,186.06,186.06,184.18,184.4,243612
2022-11-17 07:00:00,186.21,186.84,185.02,186.05,120371
2022-11-17 06:00:00,187.74,188.15,186.17,186.25,65482
2022-11-17 05:00:00,189.18,189.18,187.3,187.52,105783
2022-11-16 20:00:00,187.6,187.95,187.52,187.8,100277
2022-11-16 19:00:00,187.55,187.6,187.01,187.6,85002
2022-11-16 18:00:00,187.35,187.8,186.69,187.5,137873
2022-11-16 17:00:00,186.93,188.18,184.05,187.3012,1182925
2022-11-16 16:00:00,187.295,187.573,185.66,186.94,9554243
2022-11-16 15:00:00,187.59,188.495,186.5701,187.295,6834016
2022-11-16 14:00:00,188.87,189.11,187.5,187.5948,4372514
2022-11-16 13:00:00,187.9,189.7,187.73,188.8848,6195324
2022-11-16 12:00:00,187.49,190.0894,187.27,187.885,9517219
2022-11-16 11:00:00,188.6867,189.55,186.88,187.4952,14171611
2022-11-16 10:00:00,191.6999,192.57,188.45,188.71,11533653
2022-11-16 09:00:00,194.4398,196.1485,191.32,191.6,885472
2022-11-16 08:00:00,193.95,195.0,193.92,194.75,183171
2022-11-16 07:00:00,195.76,195.76,193.8,193.94,77590
2022-11-16 06:00:00,194.58,196.67,194.58,195.75,96634
2022-11-16 05:00:00,196.22,196.22,193.37,194.5,92422
2022-11-15 20:00:00,193.75,193.75,193.0,193.3,115974
2022-11-15 19:00:00,193.65,193.75,193.15,193.75,98941
2022-11-15 18:00:00,193.86,200.67,193.5,193.68,143663
2022-11-15 17:00:00,194.42,200.4,193.5603,193.87,2304496
2022-11-15 16:00:00,194.12,195.18,193.24,194.46,8752327
2022-11-15 15:00:00,194.0,195.76,192.08,194.0915,10943705
2022-11-15 14:00:00,198.05,198.33,192.06,193.97,13326204
2022-11-15 13:00:00,198.95,198.95,197.21,198.02,6144002
2022-11-15 12:00:00,197.84,200.2,197.03,198.93,10327675
2022-11-15 11:00:00,199.45,200.8237,197.4101,197.8657,18034637
2022-11-15 10:00:00,197.58,199.68,194.41,199.46,16221634
2022-11-15 09:00:00,193.2,199.87,191.427,197.5,2584942
2022-11-15 08:00:00,193.4,193.98,192.58,193.7,203274
2022-11-15 07:00:00,193.67,193.84,193.2,193.55,37496
2022-11-15 06:00:00,193.09,193.9,193.09,193.66,56616
2022-11-15 05:00:00,194.53,194.53,192.34,193.1,158177
2022-11-14 20:00:00,191.39,191.55,191.13,191.25,84355
2022-11-14 19:00:00,191.48,191.9,191.2,191.39,106918
2022-11-14 18:00:00,191.22,191.55,190.95,191.45,133707
2022-11-14 17:00:00,190.95,191.3,190.66,191.27,1127940
2022-11-14 16:00:00,192.77,194.56,190.5,190.95,12360674
2022-11-14 15:00:00,194.65,195.16,191.95,192.7235,8767036
2022-11-14 14:00:00,193.65,195.73,192.7801,194.7,9092240
2022-11-14 13:00:00,192.07,195.6399,190.65,193.645,12993730
2022-11-14 12:00:00,192.47,192.6,188.88,192.0552,10800170
2022-11-14 11:00:00,188.76,193.08,188.45,192.47,18300589
2022-11-14 10:00:00,193.2529,194.85,186.34,188.73,15887581
2022-11-14 09:00:00,192.81,194.93,191.6915,193.25,620245
2022-11-14 08:00:00,192.68,194.65,192.58,194.21,295874
2022-11-14 07:00:00,192.1,192.7,191.55,192.7,68177
2022-11-14 06:00:00,192.13,192.77,191.78,192.3,50333
2022-11-14 05:00:00,195.04,195.95,191.5,192.1,217411
time,open,high,low,close,volume
2022-11-11 20:00:00,195.7,195.8,195.5,195.65,86118
2022-11-11 19:00:00,195.39,195.85,195.27,195.69,101483
2022-11-11 18:00:00,195.03,195.97,194.82,195.25,161256
2022-11-11 17:00:00,195.91,196.2,195.03,195.05,1311181
2022-11-11 16:00:00,196.35,196.39,193.37,195.92,13401585
2022-11-11 15:00:00,195.62,196.52,194.28,196.35,11673974
2022-11-11 14:00:00,192.55,196.22,192.54,195.61,15925415
2022-11-11 13:00:00,190.52,193.0,190.07,192.595,9533505
2022-11-11 12:00:00,189.69,191.65,187.57,190.545,14939596
2022-11-11 11:00:00,185.05,193.86,184.34,189.6608,25464132
2022-11-11 10:00:00,187.9,188.0,182.59,185.0861,17722335
2022-11-11 09:00:00,192.0,194.5,187.77,187.95,1463425
2022-11-11 08:00:00,192.0,192.45,191.1,191.97,415671
2022-11-11 07:00:00,193.29,193.38,191.15,191.9,128718
2022-11-11 06:00:00,194.0,194.18,193.07,193.38,95977
2022-11-11 05:00:00,194.48,194.54,192.56,194.02,279267
2022-11-10 20:00:00,191.21,191.8,190.9,191.47,180937
2022-11-10 19:00:00,191.33,191.5,190.9,191.2,169756
2022-11-10 18:00:00,191.55,191.6,191.0,191.35,178518
2022-11-10 17:00:00,190.67,191.93,190.35,191.57,1803992
2022-11-10 16:00:00,186.11,190.83,185.11,190.6105,18492006
2022-11-10 15:00:00,188.38,188.55,185.61,186.15,8900548
2022-11-10 14:00:00,187.08,189.03,186.83,188.34,7354182
2022-11-10 13:00:00,190.2999,191.0,186.85,187.0404,12081587
2022-11-10 12:00:00,188.4229,191.0,185.9,190.29,16157487
2022-11-10 11:00:00,187.93,189.87,184.8,188.48,23932994
2022-11-10 10:00:00,190.68,193.64,180.03,187.91,31277432
2022-11-10 09:00:00,179.0056,190.85,172.01,190.85,6666037
2022-11-10 08:00:00,179.15,179.22,175.04,175.45,610721
2022-11-10 07:00:00,179.46,179.93,179.01,179.15,161091
2022-11-10 06:00:00,178.5,179.53,178.11,179.27,125331
2022-11-10 05:00:00,178.69,178.89,176.73,178.53,253367
2022-11-09 20:00:00,176.74,177.2,176.35,176.5,205879
2022-11-09 19:00:00,176.79,177.22,176.7,176.75,165441
2022-11-09 18:00:00,176.55,177.59,175.51,176.75,957899
2022-11-09 17:00:00,177.62,178.38,176.4,176.57,1376044
2022-11-09 16:00:00,179.3,188.21,177.12,177.6,19169773
2022-11-09 15:00:00,179.14,181.67,179.11,179.32,17311443
2022-11-09 14:00:00,183.89,184.65,178.01,179.13,22858421
2022-11-09 13:00:00,187.39,187.72,183.6,183.86,12789860
2022-11-09 12:00:00,188.21,189.48,186.3,187.3769,11878084
2022-11-09 11:00:00,190.855,193.345,187.82,188.18,17265720
2022-11-09 10:00:00,191.11,195.89,187.17,190.855,19295043
2022-11-09 09:00:00,193.81,194.86,191.0201,191.1112,808443
2022-11-09 08:00:00,194.25,194.44,193.45,194.06,344884
2022-11-09 07:00:00,193.67,194.82,193.64,194.3,158007
2022-11-09 06:00:00,193.11,193.77,192.31,193.58,100942
2022-11-09 05:00:00,194.0,194.92,191.5,192.9,266931
2022-11-08 20:00:00,190.5,190.69,190.0,190.0,119690
2022-11-08 19:00:00,190.35,190.72,190.21,190.55,106438
2022-11-08 18:00:00,190.76,191.3,190.15,190.35,192874
2022-11-08 17:00:00,191.275,191.39,190.32,190.7615,1484554
2022-11-08 16:00:00,190.435,192.47,190.2,191.28,16963086
2022-11-08 15:00:00,193.3062,193.5924,188.93,190.44,14868243
2022-11-08 14:00:00,194.88,195.2,191.44,193.3139,12870149
2022-11-08 13:00:00,194.26,195.1,192.2056,194.8663,13775613
2022-11-08 12:00:00,190.32,194.45,189.56,194.23,19637809
2022-11-08 11:00:00,188.7,190.81,186.75,190.34,20674661
2022-11-08 10:00:00,194.28,194.79,187.06,188.72,23095321
2022-11-08 09:00:00,198.1,198.9285,193.6,194.4097,1584260
2022-11-08 08:00:00,198.2,198.2,196.81,196.85,236559
2022-11-08 07:00:00,197.54,198.31,197.5,198.2,113535
2022-11-08 06:00:00,198.78,198.85,197.45,197.45,99522
2022-11-08 05:00:00,198.58,198.91,196.52,198.8,175067
2022-11-07 20:00:00,196.73,197.44,196.72,197.3,197118
2022-11-07 19:00:00,197.15,197.15,196.5,196.73,185127
2022-11-07 18:00:00,197.58,197.63,197.08,197.18,273000
2022-11-07 17:00:00,197.08,197.75,196.5,197.58,1520703
2022-11-07 16:00:00,199.025,199.52,197.0,197.06,12706278
2022-11-07 15:00:00,198.71,200.0,198.71,199.025,9053508
2022-11-07 14:00:00,198.91,199.5858,197.75,198.7275,6611489
2022-11-07 13:00:00,198.39,200.2899,197.68,198.98,9494791
2022-11-07 12:00:00,200.325,200.66,196.66,198.4077,18105264
2022-11-07 11:00:00,202.4,203.93,199.35,200.3178,19455665
2022-11-07 10:00:00,208.6,208.9,201.13,202.41,13959062
2022-11-07 09:00:00,210.0001,210.2499,207.7,208.59,560904
2022-11-07 08:00:00,210.04,210.2,208.61,208.95,226714
2022-11-07 07:00:00,210.25,210.4,209.8,210.0,27691
2022-11-07 06:00:00,209.3,210.21,209.0,210.19,54004
2022-11-07 05:00:00,210.6,210.6,204.67,209.3,216291
2022-11-04 20:00:00,208.19,209.05,208.16,209.05,121494
2022-11-04 19:00:00,208.3,208.39,208.1,208.19,64182
2022-11-04 18:00:00,207.59,208.38,207.3697,208.25,147406
2022-11-04 17:00:00,207.47,207.89,206.8,207.59,1108248
2022-11-04 16:00:00,206.4,208.7,206.04,207.53,15228969
2022-11-04 15:00:00,203.4421,207.43,203.08,206.3825,12511162
2022-11-04 14:00:00,204.45,205.63,203.3,203.4625,12711594
2022-11-04 13:00:00,211.33,212.38,204.4,204.4747,18897213
2022-11-04 12:00:00,221.6631,222.39,210.9,211.375,14024561
2022-11-04 11:00:00,219.9596,223.3599,218.75,221.6233,10774693
2022-11-04 10:00:00,221.29,223.8,216.75,219.92,9638408
2022-11-04 09:00:00,219.17,221.3174,215.4,221.09,920093
2022-11-04 08:00:00,219.65,219.92,218.62,219.3,157192
2022-11-04 07:00:00,219.6,220.08,218.68,219.5,46690
2022-11-04 06:00:00,218.81,219.8,218.68,219.5,58799
2022-11-04 05:00:00,220.79,220.79,216.0,218.68,117254
2022-11-03 20:00:00,214.51,214.62,214.11,214.48,89705
2022-11-03 19:00:00,214.85,214.99,214.51,214.51,35393
2022-11-03 18:00:00,214.8566,215.0,214.65,214.7145,64276
2022-11-03 17:00:00,215.31,215.65,214.5,214.88,548468
2022-11-03 16:00:00,216.42,217.67,215.3,215.36,6081645
2022-11-03 15:00:00,215.0,216.95,214.77,216.435,4134377
2022-11-03 14:00:00,216.6,216.92,214.51,214.9985,4779673
2022-11-03 13:00:00,215.1099,216.96,214.5,216.6,6908956
2022-11-03 12:00:00,220.12,221.2,215.0,215.11,8181470
2022-11-03 11:00:00,215.28,220.75,211.05,220.15,12594249
2022-11-03 10:00:00,211.28,217.2648,210.14,215.23,10479876
2022-11-03 09:00:00,215.1015,217.4,210.7,211.3,611747
2022-11-03 08:00:00,214.76,215.06,212.11,212.75,271481
2022-11-03 07:00:00,216.28,216.5,214.51,214.76,86960
2022-11-03 06:00:00,216.69,217.2,215.8,216.0,37057
2022-11-03 05:00:00,216.74,217.86,215.7,216.33,140396
2022-11-02 20:00:00,215.49,215.87,215.0,215.87,133887
2022-11-02 19:00:00,215.65,215.89,215.1,215.44,82273
2022-11-02 18:00:00,216.0,216.386,215.65,215.65,131728
2022-11-02 17:00:00,214.98,216.5,213.44,216.0,1088195
2022-11-02 16:00:00,219.0,221.16,214.82,214.86,14017718
2022-11-02 15:00:00,221.89,227.0336,218.47,219.0,17807883
2022-11-02 14:00:00,222.36,222.47,221.45,221.8899,3300894
2022-11-02 13:00:00,223.43,224.05,221.29,222.34,4960272
2022-11-02 12:00:00,224.32,224.645,223.14,223.43,5035114
2022-11-02 11:00:00,226.81,227.72,224.1201,224.32,7136394
2022-11-02 10:00:00,226.9,227.8699,223.4,226.83,6864168
2022-11-02 09:00:00,227.3472,229.37,226.27,226.92,327224
2022-11-02 08:00:00,227.3,228.12,226.95,227.7,92162
2022-11-02 07:00:00,227.35,227.59,227.07,227.59,15053
2022-11-02 06:00:00,227.98,228.21,227.08,227.28,40287
2022-11-02 05:00:00,229.0,229.0,227.5,227.85,47821
2022-11-01 20:00:00,227.39,227.5,226.9,227.0,93921
2022-11-01 19:00:00,227.0,227.82,226.98,227.35,38912
2022-11-01 18:00:00,227.35,227.45,227.0,227.0,59905
2022-11-01 17:00:00,227.82,227.95,226.51,227.35,1489021
2022-11-01 16:00:00,229.08,233.44,227.4921,227.82,5874451
2022-11-01 15:00:00,228.14,229.2,227.28,229.1099,5465236
2022-11-01 14:00:00,229.2528,230.15,227.44,228.1299,5646153
2022-11-01 13:00:00,229.4,230.75,228.23,229.2841,6187165
2022-11-01 12:00:00,229.71,231.39,228.01,229.41,7413774
2022-11-01 11:00:00,233.43,234.18,229.2,229.74,14211847
2022-11-01 10:00:00,233.15,237.3951,231.85,233.3593,14060912
2022-11-01 09:00:00,232.1151,233.44,228.14,233.18,602913
2022-11-01 08:00:00,232.61,232.79,231.5,232.15,161487
2022-11-01 07:00:00,231.74,232.98,231.59,232.55,69496
2022-11-01 06:00:00,231.79,231.84,231.11,231.8,42978
2022-11-01 05:00:00,229.19,232.38,228.52,231.7,196382
2022-10-31 20:00:00,227.5,227.65,227.47,227.59,45653
2022-10-31 19:00:00,227.6,227.65,227.49,227.53,21664
2022-10-31 18:00:00,227.64,227.65,227.4,227.6,36998
2022-10-31 17:00:00,227.54,227.75,227.33,227.65,1088418
2022-10-31 16:00:00,228.72,228.79,227.2507,227.55,7547348
2022-10-31 15:00:00,228.965,229.85,228.02,228.7,6019914
2022-10-31 14:00:00,226.77,229.68,226.27,228.96,7618097
2022-10-31 13:00:00,227.1,228.0199,225.36,226.76,7791362
2022-10-31 12:00:00,224.3182,227.77,224.07,227.065,8383826
2022-10-31 11:00:00,224.0449,224.99,221.94,224.34,10735362
2022-10-31 10:00:00,226.652,228.98,223.44,224.0402,9754606
2022-10-31 09:00:00,226.75,229.091,225.5015,226.8,323368
2022-10-31 08:00:00,225.95,228.0,225.82,227.3,153976
2022-10-31 07:00:00,225.84,226.1,225.7,225.95,38057
2022-10-31 06:00:00,225.99,226.15,225.74,225.82,39731
2022-10-31 05:00:00,228.79,228.79,225.43,225.88,105672
2022-10-28 20:00:00,228.4,228.49,228.24,228.35,65058
2022-10-28 19:00:00,228.35,228.5,228.21,228.35,51578
2022-10-28 18:00:00,228.75,228.77,228.33,228.4457,89686
2022-10-28 17:00:00,228.52,228.79,228.0,228.7,757091
2022-10-28 16:00:00,228.58,228.79,226.7,228.45,8114643
2022-10-28 15:00:00,226.155,228.86,225.8,228.56,7026009
2022-10-28 14:00:00,225.0909,226.49,224.63,226.155,4124158
2022-10-28 13:00:00,224.74,226.57,224.3,225.16,6931169
2022-10-28 12:00:00,222.8,225.7637,221.662,224.72,8880540
2022-10-28 11:00:00,220.16,224.28,216.35,222.8,16782264
2022-10-28 10:00:00,224.89,227.7,218.57,220.16,14016133
2022-10-28 09:00:00,223.2,226.29,221.7985,224.87,523172
2022-10-28 08:00:00,222.93,224.25,222.93,223.85,117656
2022-10-28 07:00:00,222.74,223.31,222.2,223.2,21066
2022-10-28 06:00:00,222.68,222.98,221.69,222.5,48852
2022-10-28 05:00:00,221.0,222.78,215.0,222.69,67762
2022-10-27 20:00:00,224.09,224.09,223.2,223.38,116631
2022-10-27 19:00:00,222.77,224.4,222.25,224.0201,156669
2022-10-27 18:00:00,220.9,225.09,220.8,222.75,297605
2022-10-27 17:00:00,225.09,225.09,217.55,221.0,1438900
2022-10-27 16:00:00,224.65,226.36,224.09,225.0938,7393088
2022-10-27 15:00:00,225.68,225.95,224.22,224.67,4075125
2022-10-27 14:00:00,225.77,227.3,224.94,225.7,5045481
2022-10-27 13:00:00,224.48,226.01,223.58,225.76,5227514
2022-10-27 12:00:00,223.05,226.42,222.85,224.43,7122006
2022-10-27 11:00:00,224.87,228.15,223.05,223.0743,13319450
2022-10-27 10:00:00,229.75,233.81,223.6494,224.91,14783870
2022-10-27 09:00:00,226.4549,229.88,225.14,229.79,889365
2022-10-27 08:00:00,225.16,227.94,225.16,227.26,218346
2022-10-27 07:00:00,225.14,225.85,224.98,225.02,40543
2022-10-27 06:00:00,226.43,226.43,225.05,225.1,49592
2022-10-27 05:00:00,226.5,226.7,225.4,226.5,88616
2022-10-26 20:00:00,224.68,227.15,224.56,226.5,221017
2022-10-26 19:00:00,224.22,224.7,222.75,224.64,145103
2022-10-26 18:00:00,224.76,225.408,223.9,224.2,132968
2022-10-26 17:00:00,224.62,226.29,223.51,224.71,753622
2022-10-26 16:00:00,225.83,226.0235,222.51,224.6,12731980
