time,open,high,low,close,volume 
2022-10-31 05:00:00,63.24,63.24,62.51,62.54,39780
2022-10-28 20:00:00,63.97,64.11,63.88,64.09,20734
2022-10-28 19:00:00,63.91,63.99,63.76,63.98,23695
2022-10-28 18:00:00,63.99,64.0,63.89,63.99,29607
2022-10-28 17:00:00,63.77,64.0,63.61,64.0,442428
2022-10-28 16:00:00,63.82,64.06,63.68,63.75,3719772
2022-10-28 15:00:00,63.235,63.9,63.03,63.8101,2206301
2022-10-28 14:00:00,62.99,63.2899,62.865,63.2326,2248677
2022-10-28 13:00:00,62.25,63.09,61.9,62.98,3486267
2022-10-28 12:00:00,62.46,63.08,62.21,62.24,3657830
2022-10-28 11:00:00,63.325,63.7,61.82,62.46,6373120
2022-10-28 10:00:00,62.94,64.15,62.892,63.3084,5480826
2022-10-28 09:00:00,63.35,63.4,62.75,62.89,336426
2022-10-28 08:00:00,63.33,63.39,63.1,63.21,73592
2022-10-28 07:00:00,63.41,63.44,63.2,63.22,15874
2022-10-28 06:00:00,63.1,63.4,63.03,63.4,70352
2022-10-28 05:00:00,62.75,63.44,62.75,63.14,83803
2022-10-27 20:00:00,66.11,66.24,66.1,66.16,11249
2022-10-27 19:00:00,65.79,66.4,65.62,66.28,31483
2022-10-27 18:00:00,65.37,65.84,65.08,65.8,55499
2022-10-27 17:00:00,65.83,65.9,64.6804,65.372,1015756
2022-10-27 16:00:00,66.265,66.44,65.78,65.88,4012557
2022-10-27 15:00:00,67.11,67.155,66.23,66.27,1707772
2022-10-27 14:00:00,67.1681,67.47,67.03,67.1023,1390074
2022-10-27 13:00:00,66.95,67.22,66.69,67.145,2174679
2022-10-27 12:00:00,67.17,67.8799,65.74,66.95,3209777
2022-10-27 11:00:00,66.57,67.7676,66.01,67.1907,5143176
2022-10-27 10:00:00,66.4,67.35,65.42,66.56,5770235
2022-10-27 09:00:00,66.08,66.49,65.8,66.398,217273
2022-10-27 08:00:00,65.9,66.4,65.77,66.16,138347
2022-10-27 07:00:00,65.8,66.02,65.7,65.73,30895
2022-10-27 06:00:00,66.2,66.24,65.8,65.86,50659
2022-10-27 05:00:00,66.3,66.94,66.0,66.2,100903
2022-10-26 20:00:00,68.2,68.79,68.2,68.79,34976
2022-10-26 19:00:00,67.68,68.51,67.68,68.42,73921
2022-10-26 18:00:00,68.38,68.47,67.6101,67.6101,75815
2022-10-26 17:00:00,68.51,68.68,68.21,68.4,637196
2022-10-26 16:00:00,68.765,68.86,68.08,68.56,5352743
2022-10-26 15:00:00,69.03,69.27,68.51,68.77,3937186
2022-10-26 14:00:00,68.48,69.24,68.06,69.03,4699607
2022-10-26 13:00:00,68.4601,69.8,68.33,68.49,7084195
2022-10-26 12:00:00,67.8299,68.94,67.63,68.469,7001669
2022-10-26 11:00:00,65.76,68.82,65.76,67.82,12798658
2022-10-26 10:00:00,63.11,66.45,62.92,65.78,9892741
2022-10-26 09:00:00,63.3,65.1473,62.65,63.039,273594
2022-10-26 08:00:00,63.45,63.5,63.15,63.37,129603
2022-10-26 07:00:00,63.45,63.46,63.21,63.46,43027
2022-10-26 06:00:00,63.73,63.81,63.41,63.45,74036
2022-10-26 05:00:00,63.25,64.0,62.97,63.7,132917
2022-10-25 20:00:00,62.34,62.35,62.05,62.3,92539
2022-10-25 19:00:00,62.3,62.4,62.06,62.29,51946
2022-10-25 18:00:00,62.4,62.64,62.3,62.3,67165
2022-10-25 17:00:00,63.2,63.22,62.0,62.4,257131
2022-10-25 16:00:00,62.6393,63.34,62.545,63.19,6138497
2022-10-25 15:00:00,62.825,63.25,62.5,62.6308,5469469
2022-10-25 14:00:00,62.2699,63.01,62.18,62.8299,5457509
2022-10-25 13:00:00,61.875,62.88,61.72,62.26,7488791
2022-10-25 12:00:00,61.396,62.6,61.37,61.875,11036252
2022-10-25 11:00:00,64.21,64.26,61.26,61.3901,18295919
2022-10-25 10:00:00,63.77,66.1788,63.42,64.2099,13412292
2022-10-25 09:00:00,64.66,64.78,63.6,63.77,489584
2022-10-25 08:00:00,64.66,64.75,64.14,64.33,129881
2022-10-25 07:00:00,64.2,64.79,64.05,64.68,100137
2022-10-25 06:00:00,64.6,64.61,64.08,64.15,47679
2022-10-25 05:00:00,65.1,65.1,64.04,64.61,74346
2022-10-24 20:00:00,63.43,63.65,63.2,63.35,117946
2022-10-24 19:00:00,63.3,63.48,63.29,63.4,76428
2022-10-24 18:00:00,63.2,63.34,63.18,63.31,62841
2022-10-24 17:00:00,63.12,63.33,63.07,63.2001,124749
2022-10-24 16:00:00,62.27,63.33,62.25,63.1,11023078
2022-10-24 15:00:00,61.3399,62.35,61.32,62.27,5725697
2022-10-24 14:00:00,61.37,61.95,61.111,61.34,13497286
2022-10-24 13:00:00,61.035,61.8299,60.2438,61.365,8493584
2022-10-24 12:00:00,60.98,62.0726,60.77,61.035,12862631
2022-10-24 11:00:00,59.78,61.08,58.01,60.97,26080745
2022-10-24 10:00:00,64.175,64.5,59.75,59.78,19802196
2022-10-24 09:00:00,63.48,64.4,62.88,64.15,1005431
2022-10-24 08:00:00,63.34,63.77,62.83,63.64,780446
2022-10-24 07:00:00,63.85,63.9,63.15,63.16,174559
2022-10-24 06:00:00,63.4,63.95,63.2,63.9,184891
2022-10-24 05:00:00,62.94,66.88,62.58,63.45,509690
2022-10-21 20:00:00,72.48,72.5,72.43,72.45,12300
2022-10-21 19:00:00,72.45,72.5,72.36,72.48,4603
2022-10-21 18:00:00,72.38,72.49,72.36,72.45,7437
2022-10-21 17:00:00,72.1,72.5,72.1,72.5,182065
2022-10-21 16:00:00,72.18,72.39,72.07,72.19,2954951
2022-10-21 15:00:00,72.47,72.56,72.05,72.18,1888151
2022-10-21 14:00:00,72.2928,72.48,71.87,72.4617,1682425
2022-10-21 13:00:00,71.84,72.36,71.64,72.3,2069178
2022-10-21 12:00:00,71.555,72.79,71.25,71.83,2775240
2022-10-21 11:00:00,71.035,71.75,70.6,71.54,3482232
2022-10-21 10:00:00,70.9,71.53,69.4652,71.02,3747470
2022-10-21 09:00:00,70.24,71.2493,69.75,70.95,136906
2022-10-21 08:00:00,70.7,71.22,69.75,70.61,110233
2022-10-21 07:00:00,70.74,70.74,70.5,70.54,9452
2022-10-21 06:00:00,70.92,70.92,70.54,70.7,30638
2022-10-21 05:00:00,71.36,71.68,70.86,70.91,34075
2022-10-20 20:00:00,72.0,72.05,71.86,71.9,13582
2022-10-20 19:00:00,72.01,72.02,71.85,71.93,10562
2022-10-20 18:00:00,72.0,72.02,71.91,72.0,8727
2022-10-20 17:00:00,72.0,72.02,71.85,72.0,69519
2022-10-20 16:00:00,72.12,72.4399,72.01,72.02,2628866
2022-10-20 15:00:00,72.46,72.52,71.92,72.1107,2091046
2022-10-20 14:00:00,72.7999,72.94,72.24,72.465,1540030
2022-10-20 13:00:00,73.865,73.93,72.63,72.79,1825685
2022-10-20 12:00:00,74.44,74.52,73.6,73.86,2028985
2022-10-20 11:00:00,73.93,74.94,73.81,74.45,4428650
2022-10-20 10:00:00,71.54,74.12,71.4,73.93,3704830
2022-10-20 09:00:00,72.2,72.69,71.51,71.51,148347
2022-10-20 08:00:00,72.05,72.67,72.04,72.15,56654
2022-10-20 07:00:00,71.3,72.12,71.29,72.1,41695
2022-10-20 06:00:00,71.17,71.41,71.16,71.4,16330
2022-10-20 05:00:00,72.5,72.5,70.87,71.25,40973
2022-10-19 20:00:00,71.57,71.57,71.28,71.31,30646
2022-10-19 19:00:00,71.45,71.6,71.35,71.49,27667
2022-10-19 18:00:00,71.5399,71.54,71.3609,71.475,16361
2022-10-19 17:00:00,71.3,71.54,71.27,71.27,137049
2022-10-19 16:00:00,70.86,71.47,70.52,71.3,7059455
2022-10-19 15:00:00,72.33,72.44,70.79,70.8655,3795399
2022-10-19 14:00:00,72.62,72.62,72.08,72.33,1924042
2022-10-19 13:00:00,73.175,73.24,72.51,72.6281,1448987
2022-10-19 12:00:00,73.33,73.48,72.92,73.175,2527043
2022-10-19 11:00:00,73.16,74.23,73.0,73.3599,2783500
2022-10-19 10:00:00,73.75,74.33,73.11,73.16,2543613
2022-10-19 09:00:00,74.2892,74.5,73.6,73.72,119859
2022-10-19 08:00:00,74.29,74.47,73.8,74.0,96969
2022-10-19 07:00:00,74.65,74.67,74.04,74.2,21062
2022-10-19 06:00:00,74.27,74.78,74.27,74.66,37809
2022-10-19 05:00:00,75.03,75.03,74.12,74.4,49977
2022-10-18 20:00:00,76.8,76.96,76.68,76.76,16719
2022-10-18 19:00:00,76.8,76.87,76.69,76.85,9481
2022-10-18 18:00:00,76.8799,76.8799,76.75,76.81,23383
2022-10-18 17:00:00,76.3,76.88,76.3,76.8,120255
2022-10-18 16:00:00,75.97,76.35,75.7262,76.3,1998163
2022-10-18 15:00:00,76.5,76.56,75.7,75.97,1014950
2022-10-18 14:00:00,76.2,76.67,75.8013,76.51,1029114
2022-10-18 13:00:00,75.75,76.53,75.58,76.19,1114090
2022-10-18 12:00:00,75.66,75.96,75.32,75.78,1923244
2022-10-18 11:00:00,77.05,77.175,75.06,75.67,4135869
2022-10-18 10:00:00,78.2,78.64,76.73,77.05,2682166
2022-10-18 09:00:00,77.9,78.45,77.77,78.2,177220
2022-10-18 08:00:00,77.8,78.25,77.75,78.15,69549
2022-10-18 07:00:00,77.59,77.92,77.57,77.76,40419
2022-10-18 06:00:00,77.43,77.65,77.34,77.57,35536
2022-10-18 05:00:00,77.67,77.93,77.5,77.5,51460
2022-10-17 20:00:00,77.29,77.44,77.2,77.33,14616
2022-10-17 19:00:00,77.0,77.29,77.0,77.29,11141
2022-10-17 18:00:00,76.95,77.07,76.8019,76.85,4805
2022-10-17 17:00:00,75.95,76.93,75.95,76.86,67919
2022-10-17 16:00:00,77.02,77.178,76.65,76.785,2371512
2022-10-17 15:00:00,77.42,77.55,76.88,77.0209,1143317
2022-10-17 14:00:00,77.405,77.56,77.22,77.414,1019840
2022-10-17 13:00:00,77.575,77.87,77.36,77.41,1290453
2022-10-17 12:00:00,77.1227,77.61,76.715,77.5717,1627584
2022-10-17 11:00:00,76.37,77.2521,76.11,77.13,3301699
2022-10-17 10:00:00,75.1,76.57,75.01,76.38,2852308
2022-10-17 09:00:00,74.44,75.1,74.36,75.03,128345
2022-10-17 08:00:00,74.56,74.65,74.37,74.5,38064
2022-10-17 07:00:00,74.42,74.6,74.39,74.39,7309
2022-10-17 06:00:00,74.41,74.55,74.4,74.52,10584
2022-10-17 05:00:00,75.03,75.03,74.02,74.41,80082
2022-10-14 20:00:00,73.01,73.29,73.0,73.0,11094
2022-10-14 19:00:00,73.11,73.4,73.0,73.02,12075
2022-10-14 18:00:00,73.15,73.25,73.1,73.1111,11715
2022-10-14 17:00:00,73.04,73.29,73.0,73.15,117069
2022-10-14 16:00:00,73.78,73.845,73.0101,73.04,2894789
2022-10-14 15:00:00,74.06,74.07,73.56,73.785,1505427
2022-10-14 14:00:00,73.6794,74.14,73.57,74.08,1041551
2022-10-14 13:00:00,73.56,74.0,73.38,73.68,1121261
2022-10-14 12:00:00,74.32,74.48,73.56,73.56,1494956
2022-10-14 11:00:00,74.98,74.98,73.43,74.32,2535734
2022-10-14 10:00:00,76.21,76.39,74.42,74.98,2309247
2022-10-14 09:00:00,74.8025,76.42,74.64,76.17,93448
2022-10-14 08:00:00,74.92,75.31,74.6,74.6,32239
2022-10-14 07:00:00,74.45,74.93,74.45,74.92,29940
2022-10-14 06:00:00,74.22,74.42,74.1,74.4,44989
2022-10-14 05:00:00,74.8,74.99,74.22,74.3,21217
time,open,high,low,close,volume
2022-10-13 20:00:00,75.19,75.4,75.15,75.4,16300
2022-10-13 19:00:00,75.1,75.17,75.0,75.17,3818
2022-10-13 18:00:00,74.94,75.19,74.9,75.03,13121
2022-10-13 17:00:00,74.93,75.01,74.64,74.9,485832
2022-10-13 16:00:00,75.31,75.52,74.91,74.96,2312306
2022-10-13 15:00:00,75.2,75.375,74.75,75.31,987137
2022-10-13 14:00:00,74.67,75.78,74.67,75.21,1443293
2022-10-13 13:00:00,74.77,75.02,74.0,74.65,1484538
2022-10-13 12:00:00,73.11,75.63,72.81,74.78,3134516
2022-10-13 11:00:00,72.87,73.58,72.1,73.125,3228614
2022-10-13 10:00:00,72.53,73.5999,71.4,72.84,3491482
2022-10-13 09:00:00,74.5,75.0,72.5,72.52,349059
2022-10-13 08:00:00,74.56,75.13,74.5,74.95,33159
2022-10-13 07:00:00,74.58,74.59,74.4,74.5,9279
2022-10-13 06:00:00,74.49,74.6,74.3,74.6,30869
2022-10-13 05:00:00,74.5,74.5,74.2,74.47,31349
2022-10-12 20:00:00,75.68,75.76,75.56,75.66,7547
2022-10-12 19:00:00,75.69,76.02,75.69,75.8,3640
2022-10-12 18:00:00,75.69,75.7,75.51,75.69,5699
2022-10-12 17:00:00,75.69,75.73,75.31,75.61,61494
2022-10-12 16:00:00,75.77,76.34,75.54,75.7074,2561869
2022-10-12 15:00:00,75.97,76.43,75.755,75.7714,1423983
2022-10-12 14:00:00,75.9572,76.21,75.89,75.965,980799
2022-10-12 13:00:00,76.09,76.14,75.52,75.95,998945
2022-10-12 12:00:00,75.48,76.265,75.3203,76.08,1366458
2022-10-12 11:00:00,76.24,76.678,75.47,75.5,2277751
2022-10-12 10:00:00,75.5693,76.4,74.03,76.2209,2748001
2022-10-12 09:00:00,76.26,76.5,75.41,75.69,152196
2022-10-12 08:00:00,76.3,76.5,76.28,76.31,20309
2022-10-12 07:00:00,76.53,76.61,76.2,76.38,15208
2022-10-12 06:00:00,76.25,76.67,76.24,76.53,18108
2022-10-12 05:00:00,77.0,77.0,75.72,76.2,46034
2022-10-11 20:00:00,75.48,75.94,75.43,75.94,14320
2022-10-11 19:00:00,75.57,75.6,75.45,75.5,6584
2022-10-11 18:00:00,75.634,75.634,75.41,75.49,8552
2022-10-11 17:00:00,75.38,75.64,75.37,75.64,138555
2022-10-11 16:00:00,75.14,75.64,74.9,75.39,2609103
2022-10-11 15:00:00,75.93,76.125,75.04,75.13,1390844
2022-10-11 14:00:00,76.68,76.75,75.7,75.93,1172395
2022-10-11 13:00:00,76.71,77.04,76.06,76.68,1435632
2022-10-11 12:00:00,75.09,76.895,75.06,76.71,2176009
2022-10-11 11:00:00,74.86,77.1,74.14,75.09,4155698
2022-10-11 10:00:00,77.45,77.84,74.73,74.87,4742168
2022-10-11 09:00:00,77.78,77.94,77.4,77.42,77346
2022-10-11 08:00:00,77.76,77.77,77.45,77.45,40889
2022-10-11 07:00:00,77.41,77.75,77.35,77.75,28607
2022-10-11 06:00:00,77.51,77.51,77.4,77.49,6550
2022-10-11 05:00:00,78.3,78.3,77.36,77.42,20230
2022-10-10 20:00:00,79.39,79.4,79.31,79.31,7937
2022-10-10 19:00:00,79.27,79.3,79.27,79.3,965
2022-10-10 18:00:00,79.35,79.38,79.2,79.2245,2278
2022-10-10 17:00:00,79.12,79.35,79.0,79.25,141052
2022-10-10 16:00:00,79.15,79.5,79.045,79.08,1780718
2022-10-10 15:00:00,79.15,79.24,78.8001,79.12,964449
2022-10-10 14:00:00,78.55,79.4,78.418,79.16,1510550
2022-10-10 13:00:00,78.71,78.79,78.29,78.55,1231518
2022-10-10 12:00:00,78.28,78.77,77.7,78.71,1700108
2022-10-10 11:00:00,78.93,79.5233,78.19,78.3,2871176
2022-10-10 10:00:00,80.1,80.37,78.13,78.96,2417308
2022-10-10 09:00:00,79.8112,80.25,79.8112,80.22,48987
2022-10-10 08:00:00,80.0,80.25,79.89,79.98,27870
2022-10-10 07:00:00,80.35,80.35,79.86,79.86,68412
2022-10-10 06:00:00,79.94,80.4,79.94,80.38,30686
2022-10-10 05:00:00,80.09,80.19,79.65,79.9,18319
2022-10-07 20:00:00,80.86,80.86,80.58,80.8499,5804
2022-10-07 19:00:00,80.96,81.0,80.72,80.89,6110
2022-10-07 18:00:00,81.06,81.1,80.8916,80.8916,5192
2022-10-07 17:00:00,81.46,81.47,80.98,81.1,76246
2022-10-07 16:00:00,80.84,81.45,80.83,81.26,2632611
2022-10-07 15:00:00,81.25,81.3,80.755,80.83,1284771
2022-10-07 14:00:00,81.33,81.42,81.11,81.26,883513
2022-10-07 13:00:00,81.55,81.64,81.0,81.34,1190343
2022-10-07 12:00:00,82.21,82.49,81.365,81.558,1374152
2022-10-07 11:00:00,81.92,82.45,81.8106,82.21,1732263
2022-10-07 10:00:00,82.63,83.71,81.83,81.8861,1816301
2022-10-07 09:00:00,83.16,83.3,82.1,82.53,114252
2022-10-07 08:00:00,83.12,83.19,83.12,83.13,5512
2022-10-07 07:00:00,83.17,83.17,83.02,83.11,1802
2022-10-07 06:00:00,83.16,83.2,83.01,83.18,4150
2022-10-07 05:00:00,83.62,83.62,82.79,83.0,7454
2022-10-06 20:00:00,83.8,83.95,83.8,83.95,4753
2022-10-06 19:00:00,83.98,83.98,83.86,83.86,1167
2022-10-06 18:00:00,83.9919,83.9919,83.86,83.86,2156
2022-10-06 17:00:00,84.0,84.32,83.8601,83.9376,199988
2022-10-06 16:00:00,84.5,84.6999,84.055,84.27,1914650
2022-10-06 15:00:00,84.97,85.005,84.19,84.505,793409
2022-10-06 14:00:00,84.5725,85.12,84.39,84.98,720873
2022-10-06 13:00:00,84.6815,84.92,84.21,84.57,1013181
2022-10-06 12:00:00,84.4209,85.25,83.88,84.69,2790490
2022-10-06 11:00:00,84.41,84.45,83.52,84.44,1746593
2022-10-06 10:00:00,84.14,85.24,84.0,84.4142,1592931
2022-10-06 09:00:00,84.1,84.5,83.8,84.25,48714
2022-10-06 08:00:00,83.99,84.15,83.9,84.1,14958
2022-10-06 07:00:00,83.89,83.89,83.81,83.82,6029
2022-10-06 06:00:00,84.19,84.19,83.92,83.92,14576
2022-10-06 05:00:00,84.73,84.75,84.18,84.18,7208
2022-10-05 20:00:00,84.38,84.6,84.3501,84.54,8877
2022-10-05 19:00:00,84.1,84.3501,84.1,84.3501,5298
2022-10-05 18:00:00,84.35,84.4,84.1136,84.1136,5483
2022-10-05 17:00:00,84.34,84.5,84.34,84.35,180352
2022-10-05 16:00:00,84.55,84.874,84.16,84.34,1740802
2022-10-05 15:00:00,84.03,84.55,83.98,84.54,1092618
2022-10-05 14:00:00,84.04,84.485,83.95,84.03,867135
2022-10-05 13:00:00,83.67,84.44,83.67,84.07,1256962
2022-10-05 12:00:00,83.49,83.97,83.25,83.67,2023283
2022-10-05 11:00:00,85.01,85.03,83.41,83.49,2517199
2022-10-05 10:00:00,84.65,86.29,83.755,85.0462,3072747
2022-10-05 09:00:00,85.304,85.4765,84.6,84.61,51318
2022-10-05 08:00:00,85.33,85.45,84.9,84.9,54592
2022-10-05 07:00:00,85.3,85.47,85.3,85.35,11628
2022-10-05 06:00:00,85.3,85.45,85.21,85.21,10300
2022-10-05 05:00:00,85.04,86.09,84.81,85.3,86404
2022-10-04 20:00:00,84.08,84.15,84.0,84.14,8822
2022-10-04 19:00:00,84.16,84.16,84.08,84.15,8220
2022-10-04 18:00:00,84.14,84.25,84.121,84.16,4272
2022-10-04 17:00:00,84.06,84.27,84.06,84.12,644900
2022-10-04 16:00:00,84.2601,84.29,83.805,84.08,3202014
2022-10-04 15:00:00,83.92,84.36,83.85,84.27,1332903
2022-10-04 14:00:00,83.32,84.04,83.13,83.92,1253529
2022-10-04 13:00:00,84.44,84.57,83.09,83.32,2053533
2022-10-04 12:00:00,84.38,85.0326,84.27,84.4492,2730824
2022-10-04 11:00:00,83.49,84.77,83.03,84.38,3408084
2022-10-04 10:00:00,82.69,83.64,82.34,83.48,2848647
2022-10-04 09:00:00,82.3,82.78,82.3,82.7,127834
2022-10-04 08:00:00,82.31,82.54,82.31,82.4,26879
2022-10-04 07:00:00,82.38,82.58,82.13,82.33,71253
2022-10-04 06:00:00,81.78,82.38,81.7,82.3,33376
2022-10-04 05:00:00,81.02,81.94,79.98,81.78,26103
2022-10-03 20:00:00,80.77,80.89,80.57,80.57,12139
2022-10-03 19:00:00,80.63,80.82,80.55,80.65,6297
2022-10-03 18:00:00,80.42,80.6243,80.42,80.6243,6333
2022-10-03 17:00:00,80.49,80.6499,80.303,80.48,56459
2022-10-03 16:00:00,80.7,80.925,80.31,80.38,1879866
2022-10-03 15:00:00,80.42,80.825,80.4,80.7,1378867
2022-10-03 14:00:00,80.22,80.61,79.9939,80.405,1188339
2022-10-03 13:00:00,80.3,80.6136,79.92,80.23,1216334
2022-10-03 12:00:00,79.9,80.3076,79.58,80.2952,1547117
2022-10-03 11:00:00,79.85,80.5,79.66,79.87,2707572
2022-10-03 10:00:00,80.15,80.29,78.05,79.81,2316055
2022-10-03 09:00:00,79.85,80.28,79.43,80.1,166075
2022-10-03 08:00:00,79.47,79.8,79.36,79.8,195661
2022-10-03 07:00:00,79.27,79.45,79.18,79.44,42019
2022-10-03 06:00:00,79.06,79.29,79.06,79.12,5210
2022-10-03 05:00:00,79.34,79.34,79.02,79.22,22207
2022-09-30 20:00:00,80.01,80.06,79.92,80.05,6551
2022-09-30 19:00:00,80.08,80.08,80.01,80.08,7315
2022-09-30 18:00:00,80.0,80.1,79.98,80.0,10214
2022-09-30 17:00:00,79.84,80.3,79.84,80.03,96158
2022-09-30 16:00:00,80.31,80.83,79.93,80.05,2792050
2022-09-30 15:00:00,80.64,80.8,80.24,80.32,1140636
2022-09-30 14:00:00,81.16,81.17,80.54,80.645,1333383
2022-09-30 13:00:00,81.26,81.31,80.845,81.17,2001030
2022-09-30 12:00:00,81.29,81.78,80.89,81.27,2982354
2022-09-30 11:00:00,79.745,81.28,79.535,81.27,2777045
2022-09-30 10:00:00,78.86,80.39,78.65,79.73,3056649
2022-09-30 09:00:00,78.5673,79.17,78.4,78.81,82594
2022-09-30 08:00:00,79.07,79.07,78.4,78.7,57139
2022-09-30 07:00:00,79.25,79.45,79.07,79.07,8697
2022-09-30 06:00:00,79.4,79.46,79.15,79.25,6459
2022-09-30 05:00:00,79.1,79.46,79.03,79.46,33484
2022-09-29 20:00:00,78.8,78.87,78.75,78.87,8872
2022-09-29 19:00:00,78.86,78.86,78.72,78.74,5236
2022-09-29 18:00:00,78.88,78.88,78.71,78.73,13296
2022-09-29 17:00:00,79.05,79.08,78.71,78.78,77901
2022-09-29 16:00:00,78.303,79.19,78.303,79.05,2349011
2022-09-29 15:00:00,78.04,78.66,77.94,78.305,1460781
2022-09-29 14:00:00,78.435,78.7,77.88,78.035,1287383
2022-09-29 13:00:00,78.475,78.68,78.05,78.43,2157929
2022-09-29 12:00:00,77.39,78.49,77.13,78.46,2718430
2022-09-29 11:00:00,77.96,78.19,76.74,77.4,3746605
2022-09-29 10:00:00,78.41,78.95,77.83,77.96,3001918
2022-09-29 09:00:00,79.0,79.15,78.2,78.5,186358
2022-09-29 08:00:00,78.93,79.2,78.51,78.51,155441
2022-09-29 07:00:00,78.75,79.09,78.4,78.85,59442
2022-09-29 06:00:00,78.35,78.8,78.29,78.75,70915
2022-09-29 05:00:00,78.15,79.24,78.15,78.32,85819
2022-09-28 20:00:00,80.99,81.01,80.84,80.84,14915
2022-09-28 19:00:00,81.01,81.01,80.85,80.9,2050
2022-09-28 18:00:00,81.0,81.01,80.9,80.9,4518
2022-09-28 17:00:00,81.0,81.01,80.85,80.99,164254
2022-09-28 16:00:00,80.92,81.48,80.855,81.01,3133160
2022-09-28 15:00:00,80.61,81.03,80.48,80.9286,1476885
2022-09-28 14:00:00,80.4,80.79,80.36,80.6,1255586
2022-09-28 13:00:00,80.25,80.68,80.14,80.38,1967919
2022-09-28 12:00:00,79.85,80.54,79.49,80.25,3064100
2022-09-28 11:00:00,78.9,80.31,78.75,79.87,4237955
2022-09-28 10:00:00,76.67,79.48,76.28,78.89,4363205
2022-09-28 09:00:00,75.8666,77.1,75.81,76.7,173584
2022-09-28 08:00:00,76.18,76.3,75.81,76.2,70336
2022-09-28 07:00:00,75.68,76.3,75.68,76.25,122985
2022-09-28 06:00:00,76.01,76.01,75.55,75.62,28926
2022-09-28 05:00:00,76.28,77.0,75.96,76.01,40816
2022-09-27 20:00:00,78.09,78.25,77.95,78.23,25338
2022-09-27 19:00:00,78.05,78.05,78.0,78.0,5153
2022-09-27 18:00:00,78.05,78.09,77.87,78.08,76329
2022-09-27 17:00:00,77.91,78.14,77.77,78.0,216323
2022-09-27 16:00:00,78.14,78.19,77.675,77.96,2720233
2022-09-27 15:00:00,77.72,78.27,77.51,78.15,1365062
2022-09-27 14:00:00,77.56,77.785,77.17,77.7,1537974
2022-09-27 13:00:00,78.31,78.31,77.1,77.5655,2316947
2022-09-27 12:00:00,79.65,79.8,78.24,78.32,2186713
2022-09-27 11:00:00,79.66,79.85,78.85,79.66,2618092
2022-09-27 10:00:00,79.7,80.41,79.12,79.65,3299349
2022-09-27 09:00:00,79.6855,79.92,79.5,79.61,101870
2022-09-27 08:00:00,79.61,79.93,79.53,79.7,72347
2022-09-27 07:00:00,79.36,79.7,79.28,79.51,47403
2022-09-27 06:00:00,79.54,79.54,79.24,79.25,9969
2022-09-27 05:00:00,79.51,80.0,79.2,79.69,33325
2022-09-26 20:00:00,79.01,79.4,79.01,79.3,5442
2022-09-26 19:00:00,78.96,79.15,78.96,79.1,7677
2022-09-26 18:00:00,78.87,78.93,78.87,78.9101,31274
2022-09-26 17:00:00,78.79,78.93,78.7,78.91,313869
2022-09-26 16:00:00,79.33,79.61,78.87,78.93,3202917
2022-09-26 15:00:00,78.98,79.45,78.95,79.33,1393315
2022-09-26 14:00:00,79.48,79.5,78.78,78.98,1188559
2022-09-26 13:00:00,79.495,79.53,79.1239,79.4709,1074418
2022-09-26 12:00:00,80.26,80.4,79.1586,79.49,1989822
2022-09-26 11:00:00,80.09,80.9855,79.82,80.25,4443919
2022-09-26 10:00:00,80.1,80.82,79.3,80.08,3403334
2022-09-26 09:00:00,79.75,80.2,79.38,80.17,147290
2022-09-26 08:00:00,79.75,79.75,79.36,79.65,92441
2022-09-26 07:00:00,79.9,79.91,79.74,79.8,8247
2022-09-26 06:00:00,80.16,80.26,79.6,79.8,21206
2022-09-26 05:00:00,80.2,80.49,79.65,80.16,41806
2022-09-23 20:00:00,79.11,79.19,78.95,79.19,10649
2022-09-23 19:00:00,78.95,79.18,78.95,79.11,6292
2022-09-23 18:00:00,78.9,78.98,78.8,78.97,12040
2022-09-23 17:00:00,78.8,79.0,78.7,78.77,161940
2022-09-23 16:00:00,77.745,78.975,77.71,78.81,5033758
2022-09-23 15:00:00,78.2,78.36,77.6,77.745,2230200
2022-09-23 14:00:00,78.47,78.54,77.94,78.21,1769284
2022-09-23 13:00:00,78.59,78.71,78.13,78.48,1738829
2022-09-23 12:00:00,78.9217,79.245,78.47,78.59,2334461
2022-09-23 11:00:00,78.745,79.005,78.07,78.925,3609940
2022-09-23 10:00:00,78.9399,79.77,78.5521,78.75,2974131
2022-09-23 09:00:00,79.6398,79.64,78.8,78.97,90665
2022-09-23 08:00:00,79.36,79.58,79.2,79.25,63927
2022-09-23 07:00:00,79.48,79.58,79.22,79.24,28763
2022-09-23 06:00:00,79.38,79.46,79.23,79.4,21372
2022-09-23 05:00:00,79.81,80.05,79.32,79.38,39749
2022-09-22 20:00:00,80.6,80.65,80.53,80.6,17111
2022-09-22 19:00:00,80.67,80.7,80.53,80.6,11692
2022-09-22 18:00:00,80.7,80.71,80.61,80.66,19739
2022-09-22 17:00:00,80.8,80.8,80.4766,80.66,115908
2022-09-22 16:00:00,81.08,81.44,80.7415,80.76,3281067
2022-09-22 15:00:00,80.74,81.11,80.355,81.08,1426580
2022-09-22 14:00:00,80.62,80.88,80.35,80.74,1360644
2022-09-22 13:00:00,80.675,80.91,80.17,80.625,1956804
2022-09-22 12:00:00,81.31,81.88,80.5,80.69,3053345
2022-09-22 11:00:00,81.73,81.74,80.85,81.3,3871027
