time,open,high,low,close,volume 
2022-09-22 19:00:00,152.12215146489626,152.31130859040888,151.83343795753484,151.86330487208946,42955
2022-09-22 18:00:00,151.98277253030798,152.2117522085601,151.79361540479536,152.11568030007606,77323
2022-09-22 17:00:00,152.062417635787,152.1818852940055,151.6243695556525,151.95290561575337,1835957
2022-09-22 16:00:00,152.13210710308113,153.78474304177044,151.70401466113148,152.02259508304746,17507510
2022-09-22 15:00:00,152.0126394448626,152.20179657037525,151.29563438278788,152.142062741266,7438518
2022-09-22 14:00:00,151.88321614845924,152.301352952224,151.20623275188768,152.02209730113825,7658077
2022-09-22 13:00:00,151.15645456096334,152.23166348492987,150.84285195813973,151.88321614845924,8005294
2022-09-22 12:00:00,151.0867650936692,151.5745913647281,150.2405358479548,151.1813436564255,10648825
2022-09-22 11:00:00,151.4451680683247,152.41086497225763,151.03698690274481,151.08666553728733,14170895
2022-09-22 10:00:00,153.24713857978716,153.40642879074517,150.98720871182044,151.43521243013984,13794771
2022-09-22 09:00:00,152.899686807135,153.82456559450992,152.23166348492987,153.2770054943418,412603
2022-09-22 08:00:00,153.21727166523254,153.3168280470813,152.32126422859375,152.84891305239213,130950
2022-09-22 07:00:00,153.09780400701402,153.3168280470813,152.86882432876192,153.29691677071153,13449
2022-09-22 06:00:00,153.81460995632506,153.84447687087967,152.88873560513164,153.1973603888628,51678
2022-09-22 05:00:00,152.3411755049635,154.27256931282935,152.3411755049635,153.77478740358558,110362
2022-09-21 20:00:00,151.8732605102746,151.8732605102746,151.5447244501737,151.77370412842583,117433
2022-09-21 19:00:00,152.59006645958564,152.7095341178041,151.73388157568633,151.85334923390485,212168
2022-09-21 18:00:00,152.76926794691337,153.038070177905,152.49051007773684,152.57662634803603,238073
2022-09-21 17:00:00,153.038070177905,153.1356354321168,152.32126422859398,152.76926794691337,3140871
2022-09-21 16:00:00,157.6276193811326,157.9063772503091,152.91860251968652,153.02811453972015,23104735
2022-09-21 15:00:00,157.18957130099804,158.0358005467125,153.75487612721605,157.63757501931747,27134748
2022-09-21 14:00:00,156.4030758843929,157.34886151195607,156.2656880774416,157.18957130099804,6885778
2022-09-21 13:00:00,155.596669191418,156.67307279196672,155.46724589501463,156.39411581002653,6770020
2022-09-21 12:00:00,155.76591504056088,155.835604507855,155.2283105785776,155.6151866784419,6480808
2022-09-21 11:00:00,156.32343077891392,156.72663412540138,155.61658046778774,155.77089285965332,10180267
2022-09-21 10:00:00,156.64201120082993,157.69730884842673,155.8266444334886,156.33348597348063,11585122
2022-09-21 09:00:00,155.87861286481368,156.7714344972333,155.65640302052725,156.60218864809042,397693
2022-09-21 08:00:00,155.94511652788862,156.1641405679559,155.66635865871214,156.1243180152164,128542
2022-09-21 07:00:00,156.10440673884665,156.10440673884665,155.7161368496365,156.01480599518277,19895
2022-09-21 06:00:00,155.9252052515189,156.27365258798952,155.68626993508187,156.05462854792228,28919
2022-09-21 05:00:00,156.69178939175427,156.69178939175427,155.6265361059726,155.98493908062815,33465
2022-09-20 20:00:00,156.1143623770311,156.17409620614035,155.75595940237557,155.7957819551151,89770
2022-09-20 19:00:00,156.33338641709835,156.34334205528322,155.97498344244283,156.1143623770311,65561
2022-09-20 18:00:00,156.35329769346814,156.42298716076223,156.26369694980426,156.30351950254374,234660
2022-09-20 17:00:00,156.203963120695,156.50263226624122,156.1541849297706,156.39312024620762,2010332
2022-09-20 16:00:00,155.71623640601794,157.06014800459425,153.93407761454338,156.203963120695,18085073
2022-09-20 15:00:00,154.91968579484606,155.89533833696385,154.84004068936704,155.72609248782095,11942494
2022-09-20 14:00:00,156.33338641709835,156.40307588439248,154.71061739296368,154.9246636139385,11889184
2022-09-20 13:00:00,157.1298374718884,157.3787284265103,155.92530480790032,156.363253331653,13370160
2022-09-20 12:00:00,154.69568393568636,157.17961566281278,154.53141590563592,157.12485965279595,18087800
2022-09-20 11:00:00,154.07345654913163,154.75043994570316,153.4462513434845,154.68075047840904,13813206
2022-09-20 10:00:00,152.9186025196861,154.19292420735016,152.4009093340726,154.07345654913163,12316741
2022-09-20 09:00:00,153.09710711234092,154.61106101111494,152.57015518321546,152.8787799669466,336613
2022-09-20 08:00:00,152.98829198698022,153.36660623800552,152.86882432876175,152.86882432876175,182222
2022-09-20 07:00:00,152.8389574142071,153.11771528338363,152.76926794691295,152.85886869057683,28942
2022-09-20 06:00:00,153.20731602704748,153.20731602704748,152.81904613783735,152.81904613783735,40812
2022-09-20 05:00:00,153.85443250906437,153.85443250906437,152.9982476251651,153.16749347430797,48727
2022-09-19 20:00:00,154.11327910187103,154.32234750375338,153.9838558054676,154.32234750375338,106036
2022-09-19 19:00:00,153.9838558054676,154.22279112190463,153.93407761454327,154.10332346368614,46609
2022-09-19 18:00:00,153.874343785434,154.033633996392,153.794698679955,153.953988890913,209540
2022-09-19 17:00:00,153.794698679955,154.19292420735002,153.61549719262726,153.874343785434,3410658
2022-09-19 16:00:00,152.42082061044218,153.874343785434,150.11111255155112,153.85443250906425,15627305
2022-09-19 15:00:00,152.28144167585396,152.50056527230305,151.9248307160717,152.41086497225731,6839939
2022-09-19 14:00:00,152.48155000336993,152.76926794691283,152.02259508304718,152.28054566841732,6803859
2022-09-19 13:00:00,151.263079445923,152.64980028869434,150.7482733953831,152.48125133422437,9024387
2022-09-19 12:00:00,151.42525679195464,152.15201837945057,151.076809455484,151.26596658099666,11072138
2022-09-19 11:00:00,150.43964861165202,151.72392593750092,149.9020441496687,151.41530115376978,12123558
2022-09-19 10:00:00,148.95625852210557,150.44960424983688,148.4186540601223,150.43467079255956,10242099
2022-09-19 09:00:00,148.50825480378614,149.21510511491232,148.380026183965,148.9463028839207,289961
2022-09-19 08:00:00,148.5381217183408,148.75714575840803,148.37883150738278,148.48834352741642,156238
2022-09-19 07:00:00,148.42860969830716,148.5381217183408,148.0502954472819,148.5381217183408,47716
2022-09-19 06:00:00,148.5779442710803,148.64763373837442,148.34896459282814,148.50825480378614,38983
2022-09-19 05:00:00,149.3047058585762,149.3047058585762,148.35892023101306,148.5381217183408,45799
2022-09-16 20:00:00,150.42969297346704,150.62880573716456,150.42969297346704,150.62880573716456,41397
2022-09-16 19:00:00,150.30026967706365,150.50933807894603,150.031467446072,150.43964861165193,154050
2022-09-16 18:00:00,150.23058020976953,150.31022531524852,149.9617779787779,150.27040276250904,127017
2022-09-16 17:00:00,150.031467446072,150.2903140388788,149.8453965683967,150.2903140388788,10853627
2022-09-16 16:00:00,149.8323546823745,150.67858392808893,149.63324191867702,149.77262085326527,19188044
2022-09-16 15:00:00,148.6675450147441,150.14097946610565,148.5779442710802,149.84231032055936,10498017
2022-09-16 14:00:00,148.74221230113065,149.24497202946685,148.35892023101297,148.66256719565163,7321859
2022-09-16 13:00:00,149.20514947672737,149.24994984855928,148.00051725635743,148.74719012022308,8411672
2022-09-16 12:00:00,148.32905331645833,149.29475022039125,148.07020672365155,149.1951938385425,10042441
2022-09-16 11:00:00,147.83127140721456,149.86222159692915,147.8113601308448,148.33403113555076,19283403
2022-09-16 10:00:00,149.53368553682824,150.85778541541669,147.71180374899606,147.83127140721456,29961493
2022-09-16 09:00:00,150.4496042498368,150.52924935531578,149.49386298408874,149.51377426045852,544748
2022-09-16 08:00:00,150.7184064808284,150.7283621190133,150.11111255155103,150.36995914435778,156367
2022-09-16 07:00:00,150.17084638066027,150.74827339538302,149.9617779787779,150.7184064808284,55332
2022-09-16 06:00:00,150.17084638066027,150.26044712432414,150.05137872244177,150.22062457158464,20136
2022-09-16 05:00:00,150.67858392808893,150.87769669178644,149.86222159692915,150.1509351042905,78049
2022-09-15 20:00:00,150.6785839280887,150.72836211901307,150.4296929734668,150.6785839280887,121594
2022-09-15 19:00:00,151.01707562637446,151.01707562637446,150.4396486116517,150.6785839280887,153346
2022-09-15 18:00:00,151.37547860102998,151.694059022946,150.85081646868704,151.01707562637446,136575
2022-09-15 17:00:00,151.68410338476113,153.89425506180345,151.05689817911394,151.37547860102998,3223608
2022-09-15 16:00:00,151.7239259375006,152.012639444862,150.70845084264332,151.67414774657624,18021902
2022-09-15 15:00:00,152.7493566705428,152.77424576600498,151.63432519383673,151.71397029931572,7286964
2022-09-15 14:00:00,152.56019954503014,153.61549719262695,152.52037699229064,152.73940103235788,7550873
2022-09-15 13:00:00,151.9628612539376,152.56517736412258,151.58454700291236,152.55024390684525,8614477
2022-09-15 12:00:00,151.37547860102998,152.4087742882382,151.2460553046266,151.96783907303006,12926161
2022-09-15 11:00:00,154.18296856916484,154.5214602674506,151.10667637003834,151.39529032101785,16093085
2022-09-15 10:00:00,154.3123918655682,154.55132718200522,153.40642879074454,154.1810769979097,9068261
2022-09-15 09:00:00,154.3621700564926,155.0889316439885,153.84696578042528,154.34225878012285,494767
2022-09-15 08:00:00,154.29248058919845,154.73052866933295,154.16305729279506,154.27256931282872,119024
2022-09-15 07:00:00,154.85995196573637,154.89977451847585,153.96394452909757,154.23274676008919,39332
2022-09-15 06:00:00,154.74048430751785,154.93959707121536,154.65088356385397,154.89977451847585,19143
2022-09-15 05:00:00,155.30795568405574,155.45729025682888,154.6110610111145,154.6309722874842,42448
2022-09-14 20:00:00,155.12875419672864,155.3079556840564,155.01924217669503,155.29800004587153,74328
2022-09-14 19:00:00,154.9794196239555,155.19844366402276,154.85995196573703,155.1486654730984,61929
2022-09-14 18:00:00,154.94955270940088,155.0590647294345,154.6210166493,155.00928653851014,68173
2022-09-14 17:00:00,154.6210166493,155.01924217669503,154.56128282019074,154.939597071216,2841089
2022-09-14 16:00:00,153.43629570529984,154.89479669938407,152.92915549616228,154.6210166493,13337747
2022-09-14 15:00:00,153.64536410718222,153.94921018458462,153.19736038886282,153.4313178862074,7649108
2022-09-14 14:00:00,154.4517708001571,154.61106101111514,153.45620698166957,153.64536410718222,7207545
2022-09-14 13:00:00,155.1088429203589,155.1760434781068,154.24270239827473,154.45187035653896,7588786
2022-09-14 12:00:00,155.86547142240943,156.4030758843927,155.0291978148799,155.09888728217402,10921282
2022-09-14 11:00:00,155.36768951316566,155.90529397514894,154.1930237637322,155.86646698622792,16969527
2022-09-14 10:00:00,153.80465431814022,155.49711280956905,153.34669496163596,155.3577338749808,13558437
2022-09-14 09:00:00,154.04358963457722,156.00485035699768,152.57015518321566,153.8544325090646,788994
2022-09-14 08:00:00,154.15310165461085,154.20287984553522,152.58011082140052,152.69957847961905,316720
2022-09-14 07:00:00,154.12323474005623,154.3422587801235,154.07345654913183,154.20287984553522,16524
2022-09-14 06:00:00,154.43185952378738,154.48163771471172,154.0236783582075,154.11327910187137,45717
2022-09-14 05:00:00,154.2128354837201,154.64092792566976,153.90421069998897,154.51150462926637,93853
time,open,high,low,close,volume
2022-09-13 20:00:00,153.49602953440876,153.61549719262726,153.32678368526587,153.57567463988775,102857
2022-09-13 19:00:00,153.41638442892975,153.5159408107785,153.1177152833835,153.50598517259363,85844
2022-09-13 18:00:00,153.16500456476163,153.53585208714824,153.13762655975324,153.36660623800537,304537
2022-09-13 17:00:00,153.157537836123,153.38651751437513,152.88873560513136,153.19736038886248,5145995
2022-09-13 16:00:00,154.10332346368614,154.20287984553488,152.68962284143385,153.16749347430786,24671667
2022-09-13 15:00:00,155.09012632057102,155.1785323876527,153.90421069998865,154.11327910187103,11979406
2022-09-13 14:00:00,155.60662482960234,155.97498344244272,155.06902036761906,155.09390946308125,11121478
2022-09-13 13:00:00,155.63649174415698,156.0645841861066,155.45729025682922,155.6165804677872,9389358
2022-09-13 12:00:00,156.52254354261086,156.57232173353526,155.55684663867797,155.64146956324942,11424949
2022-09-13 11:00:00,157.57784119020766,159.29021095800624,156.14422929158562,156.53249918079572,16946071
2022-09-13 10:00:00,158.89198543061121,159.8278154199895,157.5579299138379,157.56798510840466,16594343
2022-09-13 09:00:00,163.9630888528412,164.16847366859517,158.88202979242635,158.89198543061121,2526210
2022-09-13 08:00:00,163.88971579941867,164.16847366859517,163.78020377938503,163.94944962852793,157538
2022-09-13 07:00:00,163.72046995027577,163.99922781945227,163.64082484479678,163.8698045230489,39361
2022-09-13 06:00:00,163.8698045230489,163.8698045230489,163.62091356842703,163.78020377938503,27662
2022-09-13 05:00:00,163.3421556992505,163.94944962852793,163.3421556992505,163.82002633212454,75008
2022-09-12 20:00:00,163.13308729736863,163.45166771928464,163.11317602099888,163.42180080473003,99415
2022-09-12 19:00:00,162.99370836278035,163.12313165918374,162.92401889548626,163.12313165918374,56547
2022-09-12 18:00:00,163.1028221572866,163.15299857373836,162.9837527245955,162.99370836278035,107864
2022-09-12 17:00:00,162.704994855419,163.12313165918374,162.54570464446098,163.10322038281402,3889849
2022-09-12 16:00:00,162.85333386437364,163.2424997610204,162.3466914371453,162.7249061317887,14716703
2022-09-12 15:00:00,163.40188952836024,163.4493779225021,162.55566028264585,162.84437379000724,10720512
2022-09-12 14:00:00,162.36650315713322,163.53131282476363,162.00810018247768,163.40686734745267,11082067
2022-09-12 13:00:00,161.18178221313303,162.4152857842391,161.01253636399014,162.36650315713322,11649711
2022-09-12 12:00:00,160.6989337611666,162.16739039343568,160.5047988165615,161.1768043940406,14730974
2022-09-12 11:00:00,160.8980465248641,161.33111678590618,160.49484317837664,160.69395594207415,14567436
2022-09-12 10:00:00,158.583061977735,160.97271381125066,158.4439817122923,160.8980465248641,15497053
2022-09-12 09:00:00,158.21500203404014,158.84220723968733,156.9108134318215,158.55349373232593,401592
2022-09-12 08:00:00,158.18513511948552,158.83225160150243,158.07562309945192,158.77251777239317,191375
2022-09-12 07:00:00,158.09553437582167,158.33446969225866,157.94619980304853,158.20504639585528,46852
2022-09-12 06:00:00,158.04575618489727,158.38424788318306,157.9959779939729,158.10549001400653,98760
2022-09-12 05:00:00,157.3189945974014,158.08557873763678,157.29908332103162,158.08557873763678,71435
2022-09-09 20:00:00,156.74156758267813,156.84112396452687,156.72165630630838,156.8013014117874,32586
2022-09-09 19:00:00,156.77143449723275,156.7813901354176,156.74156758267813,156.74156758267813,18557
2022-09-09 18:00:00,156.79134577360253,156.85107960271176,156.74156758267813,156.7813901354176,62451
2022-09-09 17:00:00,156.671878115384,156.85107960271176,156.5825760408657,156.8013014117874,2133065
2022-09-09 16:00:00,156.46280971350163,157.1198818337034,156.3540941445228,156.65196683901425,11464854
2022-09-09 15:00:00,156.37818678893018,156.82121268815715,156.0745398242915,156.46280971350163,5805230
2022-09-09 14:00:00,156.1591627488629,156.6420112008294,156.00485035699734,156.38316460802264,5262841
2022-09-09 13:00:00,156.16414056795537,156.2434870042888,155.39755642771996,156.1591627488629,6229379
2022-09-09 12:00:00,155.955072166073,156.48272098987138,155.77089285965278,156.15418492977048,7297539
2022-09-09 11:00:00,155.3776451513502,156.14422929158562,155.2183549403922,155.95009434698053,11123180
2022-09-09 10:00:00,154.9296414330308,155.3876007895351,154.06350091094666,155.3876007895351,12131253
2022-09-09 09:00:00,155.2880444076863,155.34280041770313,153.77478740358526,154.9296414330308,488858
2022-09-09 08:00:00,155.40751206590483,155.40751206590483,154.84004068936693,154.93959707121567,177922
2022-09-09 07:00:00,155.0590647294342,155.67631429689646,155.0590647294342,155.39755642771996,71583
2022-09-09 06:00:00,155.13870983491321,155.30795568405608,154.98937526214007,155.10884292035857,21909
2022-09-09 05:00:00,154.6110610111148,155.18848802583756,154.6110610111148,155.16857674946783,87848
2022-09-08 20:00:00,153.695142298106,154.00376708183714,153.615497192627,153.91416633817326,74194
2022-09-08 19:00:00,153.76483176540012,153.76483176540012,153.5756746398875,153.71505357447577,54003
2022-09-08 18:00:00,153.76483176540012,153.83452123269427,153.67523102173627,153.80465431813965,120822
2022-09-08 17:00:00,153.7449204890304,153.91416633817326,153.35665059982023,153.76483176540012,1737781
2022-09-08 16:00:00,153.12767092156813,154.8689120401028,152.79913486146722,153.78474304176987,12691272
2022-09-08 15:00:00,152.86882432876135,153.72500921266064,152.6896228414336,153.11771528338323,6796906
2022-09-08 14:00:00,152.51042135410583,153.45620698166897,152.0176172639545,152.86882432876135,9468845
2022-09-08 13:00:00,154.84004068936667,154.98439744304738,152.0026838066772,152.50245684355792,14497554
2022-09-08 12:00:00,155.0789760058037,155.66635865871135,154.69070611659353,154.8300850511818,7800920
2022-09-08 11:00:00,154.7106173929633,155.1049602214662,153.68518665992113,155.0690203676188,11759397
2022-09-08 10:00:00,154.013722720022,155.14866547309782,153.3367393234505,154.7006617547784,13097392
2022-09-08 09:00:00,155.63649174415673,158.29464713951842,153.83452123269427,154.0236783582069,580080
2022-09-08 08:00:00,155.61658046778695,155.68626993508107,154.61106101111454,154.9097301566608,145661
2022-09-08 07:00:00,155.37764515134992,155.69622557326593,155.30795568405583,155.63649174415673,12080
2022-09-08 06:00:00,155.40751206590457,155.45729025682894,155.20839930220706,155.37764515134992,13353
2022-09-08 05:00:00,155.70618121145083,155.70618121145083,154.7106173929633,155.38760078953484,56993
2022-09-07 20:00:00,155.28804440768673,155.347778236796,155.18848802583798,155.347778236796,50641
2022-09-07 19:00:00,155.3776451513506,155.41746770409014,155.23826621676238,155.32786696042626,50178
2022-09-07 18:00:00,155.1387098349136,155.35773387498088,155.12875419672872,155.31791132224134,139249
2022-09-07 17:00:00,155.268133131317,155.32786696042626,154.99933090032536,155.12875419672872,2084670
2022-09-07 16:00:00,155.04910909124973,155.97498344244312,154.96946398577072,155.22831057857746,13900091
2022-09-07 15:00:00,154.8599519657371,155.52697972412375,154.06350091094706,155.05408691034216,14858012
2022-09-07 14:00:00,154.16803511188826,155.01924217669512,153.86438814724957,154.8599519657371,10334764
2022-09-07 13:00:00,154.0684787300395,154.64092792566984,153.550785544426,154.17301293098072,6982803
2022-09-07 12:00:00,153.43629570529993,154.5712384583757,153.21727166523266,154.06350091094706,7847767
2022-09-07 11:00:00,154.61603883020766,154.76935565825474,152.9285581578713,153.43629570529993,13914970
2022-09-07 10:00:00,153.85443250906468,155.22452743606723,153.84447687087982,154.6210166493001,10498918
2022-09-07 09:00:00,154.2938743785451,154.4915933528967,153.46018923694362,153.8842994236193,475652
2022-09-07 08:00:00,154.46172643834208,154.4816377147118,153.59558591625793,153.90421069998905,158678
2022-09-07 07:00:00,154.4915933528967,154.51150462926645,154.2924805891992,154.40199260923282,32369
2022-09-07 06:00:00,154.6508835638547,154.6608392020396,154.36217005649334,154.5811940965606,14007
2022-09-07 05:00:00,153.97390016728318,154.7305286693337,153.9141663381739,154.6608392020396,36509
2022-09-06 20:00:00,153.99381144365213,154.06350091094626,153.79469867995462,153.8046543181395,71367
2022-09-06 19:00:00,154.01372272002186,154.18296856916476,153.94403325272773,153.96394452909752,42184
2022-09-06 18:00:00,154.0535452727614,154.06350091094626,153.8842994236185,153.94403325272773,40256
2022-09-06 17:00:00,153.844476870879,154.163057292795,153.63540846899662,154.02367835820675,3101036
2022-09-06 16:00:00,153.6453641071815,154.4119482474169,153.30687240889574,153.85443250906386,13263481
2022-09-06 15:00:00,153.81460995632438,154.43185952378664,153.5159408107781,153.6453641071815,6047644
2022-09-06 14:00:00,154.51688067388548,154.58119409655978,153.2212539205058,153.81460995632438,6578507
2022-09-06 13:00:00,155.3876007895347,155.57675791504732,153.95398889091263,154.52643808654295,7332451
2022-09-06 12:00:00,155.4203548391629,155.83560450785407,154.78030686025727,155.38142829386007,8726138
2022-09-06 11:00:00,154.5712384583749,155.7460037641902,153.00820326334946,155.42742334227418,14055042
2022-09-06 10:00:00,156.20396312069445,156.43065300216406,154.3721256946774,154.5712384583749,9348894
2022-09-06 09:00:00,156.46280971350123,157.17961566281224,154.7315242331514,156.19400748250956,367458
2022-09-06 08:00:00,156.3532976934676,156.48272098987098,155.64644738234145,156.15418492977008,162049
2022-09-06 07:00:00,156.36325333165246,156.69178939175333,156.27365258798858,156.4727653516861,46171
2022-09-06 06:00:00,156.49267662805585,156.49267662805585,156.13427365340036,156.37320896983732,27096
2022-09-06 05:00:00,155.52697972412292,156.63205556264413,155.52697972412292,156.53249918079533,54274
2022-09-02 20:00:00,155.06902036761863,155.09888728217325,154.91968579484552,154.959508347585,36114
2022-09-02 19:00:00,155.1586211112825,155.198443664022,155.01924217669426,155.05906472943377,17436
2022-09-02 18:00:00,155.4174677040893,155.45729025682877,154.959508347585,155.10884292035814,88878
2022-09-02 17:00:00,155.118798558543,155.49711280956828,154.96946398576986,155.42742334227415,2489922
2022-09-02 16:00:00,155.2676353494069,155.8156932314843,154.27754713192104,155.1586211112825,13997171
2022-09-02 15:00:00,154.9993309003245,155.8704492415011,154.959508347585,155.26813313131615,6855435
2022-09-02 14:00:00,157.02361081245522,157.02361081245522,154.95960790396686,154.98937526213965,9444432
2022-09-02 13:00:00,159.07118691793852,159.27029968163603,156.50263226624068,157.03028109003907,8263987
2022-09-02 12:00:00,158.74265085783762,159.40967861622428,158.61322756143426,159.0662090988461,7261016
2022-09-02 11:00:00,158.61322756143426,159.65060506029826,157.95615544123248,158.74265085783762,11781533
2022-09-02 10:00:00,158.54353809414013,159.45945680714865,158.42407043592164,158.61322756143426,9659805
2022-09-02 09:00:00,157.2990833210307,159.03136436519904,156.86700862380712,158.64309447598887,944982
2022-09-02 08:00:00,157.25926076829123,157.55792991383746,157.18957130099707,157.47828480835847,73209
2022-09-02 07:00:00,157.46832917017358,157.48824044654336,156.9904585372996,157.15970438644248,24394
2022-09-02 06:00:00,157.55792991383746,157.57784119020724,157.30903895921557,157.39863970287945,16060
2022-09-02 05:00:00,157.15970438644248,157.84664342119888,156.85107960271134,157.77695395390472,29803
2022-09-01 20:00:00,157.56788555202314,157.9461998030484,157.5380186374685,157.91633288849377,50896
2022-09-01 19:00:00,157.84664342119964,157.99597799397276,157.56788555202314,157.56788555202314,83857
2022-09-01 18:00:00,157.6873532102416,157.88646597393915,157.259260768292,157.84664342119964,332368
2022-09-01 17:00:00,157.2891276828466,157.79686523027524,157.17961566281298,157.737131401166,1717655
2022-09-01 16:00:00,156.15418492977082,157.71722012479623,156.02476163336743,157.26921640647686,11402125
2022-09-01 15:00:00,155.19346584493033,156.7216563063087,155.09888728217402,156.15418492977082,8466338
2022-09-01 14:00:00,154.28252495101424,155.29800004587153,154.1331903782411,155.18351020674547,6986711
2022-09-01 13:00:00,154.82510723208992,155.33782259861104,153.98385580546795,154.27256931282938,7643880
2022-09-01 12:00:00,155.0590647294345,155.71613684963629,154.47168207652686,154.82082630767047,10408622
2022-09-01 11:00:00,156.67187811538435,156.9805028991155,155.04910909124965,155.04910909124965,11519711
2022-09-01 10:00:00,155.53693536230853,156.78139013541795,155.22831057857738,156.67187811538435,10167362
2022-09-01 09:00:00,155.3079556840564,156.5225435426112,154.60110537293025,155.53693536230853,627577
2022-09-01 08:00:00,155.33782259861104,156.25374131161956,155.25817749313202,155.88538269877918,156838
2022-09-01 07:00:00,155.3079556840564,155.44733461864465,155.19844366402276,155.44733461864465,28223
2022-09-01 06:00:00,155.3079556840564,155.3577338749808,154.8201294129975,155.3079556840564,28362
2022-09-01 05:00:00,155.3079556840564,155.72609248782115,155.04910909124965,155.28804440768664,73423
2022-08-31 20:00:00,155.91524961333363,155.965027804258,155.0789760058041,155.30795568405622,178516
2022-08-31 19:00:00,156.6519668390144,157.07010364277917,155.82564886966975,155.91524961333363,123704
2022-08-31 18:00:00,156.92076907000603,156.99045853730016,156.59223300990513,156.6519668390144,1179689
2022-08-31 17:00:00,156.522543542611,157.00041417548502,156.47276535168663,157.00041417548502,10389469
2022-08-31 16:00:00,157.22939385373718,158.51367117958608,156.442898437132,156.47276535168663,16176029
2022-08-31 15:00:00,157.78730781761757,158.03580054671207,156.99314655961007,157.22441603464475,6324281
2022-08-31 14:00:00,158.33944751135076,158.64299491960762,157.5479742756532,157.78690959209018,4703509
2022-08-31 13:00:00,158.8969632497038,158.99651963155256,158.0158892703423,158.33546525607682,5187811
2022-08-31 12:00:00,158.33944751135076,159.06123127975425,157.70228666751873,158.8920849869932,6955582
2022-08-31 11:00:00,159.41963425440974,159.5191906362585,158.16522384311546,158.35438096862808,10604102
2022-08-31 10:00:00,159.31012223437614,159.86763797272917,158.17507992491846,159.41963425440974,9847469
2022-08-31 09:00:00,158.9915418124601,160.0468394600569,157.8098075599154,159.31012223437614,451204
2022-08-31 08:00:00,159.28025531982152,159.38976733985513,158.7227395814685,159.01145308882985,131132
2022-08-31 07:00:00,158.7426508578382,159.638658294477,158.7426508578382,159.39972297804002,41836
2022-08-31 06:00:00,158.94176362153573,158.95171925972062,158.5933162850651,158.8820297924265,42886
2022-08-31 05:00:00,159.2006102143425,159.29021095800638,158.5933162850651,159.01145308882985,45261
2022-08-30 20:00:00,158.38424788318275,158.38424788318275,158.14531256674573,158.26478022496426,50221
2022-08-30 19:00:00,158.42407043592223,158.42407043592223,158.21500203403986,158.35438096862813,460654
2022-08-30 18:00:00,158.43402607410712,158.44398171229201,158.205046395855,158.39420352136761,65426
2022-08-30 17:00:00,158.205046395855,158.59331628506513,158.205046395855,158.43402607410712,4560018
2022-08-30 16:00:00,157.75276175311612,158.71776176237609,157.41855097924983,158.205046395855,12602180
2022-08-30 15:00:00,157.78690959209024,158.11534609580926,157.4782848083591,157.7480826031692,6418426
2022-08-30 14:00:00,158.0756230994516,158.19499120128827,157.0203254518548,157.78690959209024,8613760
2022-08-30 13:00:00,158.49375990321636,158.95171925972065,157.60770810476248,158.07592176859717,7057569
2022-08-30 12:00:00,158.46389298866174,158.73259566327152,157.90637725030874,158.49375990321636,10273514
2022-08-30 11:00:00,160.53466573111584,161.41076189138485,157.52298562380918,158.45503247067722,14543170
2022-08-30 10:00:00,161.61983029326726,161.8488099715194,160.25590786193933,160.52471009293097,8231723
2022-08-30 09:00:00,161.94836635336813,162.38641443350267,161.53022954960338,161.61983029326726,486290
2022-08-30 08:00:00,162.27690241346903,162.37645879531777,161.878676886074,161.94836635336813,116752
2022-08-30 07:00:00,162.25699113709928,162.51583772990605,162.25699113709928,162.30676932802365,20225
2022-08-30 06:00:00,162.26694677528417,162.3665031571329,162.09770092614127,162.35654751894805,33022
2022-08-30 05:00:00,161.10213710765373,162.6153941117548,161.10213710765373,162.1773460316203,59078
2022-08-29 20:00:00,160.65413338933413,161.08222583128378,160.60435519840973,161.0722701930989,50412
2022-08-29 19:00:00,160.63422211296438,160.75368977118288,160.52471009293075,160.664089027519,41046
2022-08-29 18:00:00,160.74373413299801,160.77360104755263,160.4151980728971,160.63422211296438,45808
2022-08-29 17:00:00,160.664089027519,160.73377849481312,160.345508605603,160.73377849481312,4013974
2022-08-29 16:00:00,161.2614273186115,161.81894305696454,160.40524243471225,160.65413338933413,9927519
2022-08-29 15:00:00,161.37093933864514,161.55014082597293,160.84329051484676,161.25644949951908,5730877
2022-08-29 14:00:00,161.22160476587203,161.8886325242587,160.85324615303162,161.3659615195527,5758129
2022-08-29 13:00:00,160.504798816561,161.47049572049391,160.22106312829206,161.22150520949018,7352517
2022-08-29 12:00:00,159.4893237217037,160.58444392204,159.11100947067843,160.504798816561,10988363
2022-08-29 11:00:00,161.1021371076535,162.17734603162006,159.3599004253003,159.48036364733733,12263050
2022-08-29 10:00:00,160.59131331238757,162.02801145884692,159.88754924909873,161.10711492674594,12116818
2022-08-29 09:00:00,160.86499380608979,162.8941519809311,159.3599004253003,160.5545770074854,658461
2022-08-29 08:00:00,160.9428468966955,160.9428468966955,160.47493190200638,160.664089027519,176379
2022-08-29 07:00:00,160.69395594207361,161.08222583128378,160.67404466570386,160.85324615303162,41662
2022-08-29 06:00:00,160.54462136930047,160.76364540936774,160.35546424378785,160.69395594207361,49028
2022-08-29 05:00:00,161.2614273186115,161.32116114772077,159.58888010355247,160.52471009293075,111879
2022-08-26 20:00:00,161.72934231330058,161.79903178059473,161.58000774052746,161.74925358967033,89783
2022-08-26 19:00:00,161.86872124788886,161.93841071518298,161.72934231330058,161.72934231330058,64514
