,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2018-10-30,132.28,136.4,130.06,136.33,136.33,25230037,0.0000,1.0
2018-10-29,142.42,144.0,131.36,133.38,133.38,35121699,0.0000,1.0
2018-10-26,139.0,145.8293,138.55,142.87,142.87,19476905,0.0000,1.0
2018-10-25,142.5,144.91,141.01,144.6,144.6,13655058,0.0000,1.0
2018-10-24,145.18,146.69,139.34,139.61,139.61,18512321,0.0000,1.0
2018-10-23,143.22,147.51,142.62,146.65,146.65,19950477,0.0000,1.0
2018-10-22,148.99,150.2,146.1,148.8,148.8,22589283,0.0000,1.0
2018-10-19,145.34,146.77,142.61,142.93,142.93,14855111,0.0000,1.0
2018-10-18,145.85,146.28,140.8,142.02,142.02,20618895,0.0000,1.0
2018-10-17,150.68,150.68,146.37,148.14,148.14,16872420,0.0000,1.0
2018-10-16,145.71,149.76,145.26,149.6,149.6,18365917,0.0000,1.0
2018-10-15,144.77,145.69,142.3,144.16,144.16,18567106,0.0000,1.0
2018-10-12,148.62,149.0,144.52,147.29,147.29,30764436,0.0000,1.0
2018-10-11,135.53,142.91,135.14,141.9,141.9,43210320,0.0000,1.0
2018-10-10,142.5,144.0,137.92,138.29,138.29,55828758,0.0000,1.0
2018-10-09,147.97,150.5898,146.47,146.94,146.94,31070230,0.0000,1.0
2018-10-08,150.2,152.6357,148.34,151.14,151.14,25060388,0.0000,1.0
2018-10-05,156.14,157.12,152.25,154.63,154.63,20270970,0.0000,1.0
2018-10-04,160.06,160.08,153.87,156.13,156.13,32176131,0.0000,1.0
2018-10-03,163.15,164.54,161.93,162.37,162.37,13118816,0.0000,1.0
2018-10-02,159.79,161.0278,158.27,160.23,160.23,14730480,0.0000,1.0
2018-10-01,165.92,165.95,161.56,162.0,162.0,10615171,0.0000,1.0
2018-09-28,164.9,165.66,163.3,164.76,164.76,10486460,0.0000,1.0
2018-09-27,166.39,167.05,164.92,166.32,166.32,12689166,0.0000,1.0
2018-09-26,165.52,167.39,164.87,165.4,165.4,13592549,0.0000,1.0
2018-09-25,164.05,165.44,162.83,164.25,164.25,9588722,0.0000,1.0
2018-09-24,162.81,163.399,160.1,163.16,163.16,13123393,0.0000,1.0
2018-09-21,169.46,169.84,164.5,164.63,164.63,22081900,0.0000,1.0
2018-09-20,166.89,167.7,164.7163,165.88,165.88,22818127,0.0000,1.0
2018-09-19,158.82,163.13,158.82,162.63,162.63,23028307,0.0000,1.0
2018-09-18,156.88,159.4,155.52,156.65,156.65,27240576,0.0000,1.0
2018-09-17,161.5,161.65,158.2886,158.89,158.89,20423197,0.0000,1.0
2018-09-14,167.88,168.0,163.381,164.74,164.74,23417709,0.0000,1.0
2018-09-13,165.41,167.22,164.01,165.53,165.53,25696478,0.0000,1.0
2018-09-12,158.2,162.82,156.1808,161.46,161.46,32490453,0.0000,1.0
2018-09-11,153.18,158.45,152.85,157.46,157.46,25913010,0.0000,1.0
2018-09-10,158.59,160.72,155.0,156.36,156.36,39078431,0.0000,1.0
2018-09-07,159.95,164.61,159.5095,162.37,162.37,19452377,0.0000,1.0
2018-09-06,164.16,166.48,158.67,159.87,159.87,33051954,0.0000,1.0
2018-09-05,167.48,168.28,162.03,164.23,164.23,35694744,0.0000,1.0
2018-09-04,173.5,173.95,169.0,170.44,170.44,23450454,0.0000,1.0
2018-08-31,173.11,176.681,172.76,175.01,175.01,13730845,0.0000,1.0
2018-08-30,177.33,178.1,174.122,174.6,174.6,17086172,0.0000,1.0
2018-08-29,179.35,179.66,176.83,178.5,178.5,11911063,0.0000,1.0
2018-08-28,182.15,182.38,177.5,178.19,178.19,15319030,0.0000,1.0
2018-08-27,177.1,180.88,176.22,180.65,180.65,23533814,0.0000,1.0
2018-08-24,175.0,176.37,172.45,174.23,174.23,30442809,0.0000,1.0
2018-08-23,184.97,186.5,171.91,172.23,172.23,78843385,0.0000,1.0
2018-08-22,178.15,179.74,175.5,177.85,177.85,27138492,0.0000,1.0
2018-08-21,177.63,179.67,176.97,177.92,177.92,20337389,0.0000,1.0
2018-08-20,175.22,178.86,174.36,176.29,176.29,25900658,0.0000,1.0
2018-08-17,172.52,174.2,168.38,172.78,172.78,24695359,0.0000,1.0
2018-08-16,172.33,175.7,171.57,171.99,171.99,34263288,0.0000,1.0
2018-08-15,167.11,169.85,165.39,169.83,169.83,41278613,0.0000,1.0
2018-08-14,175.14,176.2,170.77,172.53,172.53,38508592,0.0000,1.0
2018-08-13,179.65,180.65,177.0,177.68,177.68,14680647,0.0000,1.0
2018-08-10,175.57,180.45,174.75,180.01,180.01,22049178,0.0000,1.0
2018-08-09,179.31,180.63,176.76,177.19,177.19,35220934,0.0000,1.0
2018-08-08,180.0,180.18,176.55,177.52,177.52,21152413,0.0000,1.0
2018-08-07,180.29,183.0,179.74,179.92,179.92,20620300,0.0000,1.0
2018-08-06,180.7,180.86,177.49,178.62,178.62,35418962,0.0000,1.0
2018-08-03,184.15,184.5,180.08,180.84,180.84,18185065,0.0000,1.0
2018-08-02,181.54,182.9,179.78,182.6,182.6,20976524,0.0000,1.0
2018-08-01,186.0,189.06,183.96,185.27,185.27,14370748,0.0000,1.0
2018-07-31,186.4,188.948,183.99,187.23,187.23,17016639,0.0000,1.0
2018-07-30,190.22,190.59,182.06,184.82,184.82,19906278,0.0000,1.0
2018-07-27,196.1,196.27,186.93,189.42,189.42,19916587,0.0000,1.0
2018-07-26,193.21,196.12,192.62,194.18,194.18,13885520,0.0000,1.0
2018-07-25,190.61,198.35,190.14,197.98,197.98,20739329,0.0000,1.0
2018-07-24,190.19,193.07,188.35,189.0,189.0,18414763,0.0000,1.0
2018-07-23,187.18,187.81,184.8,187.04,187.04,10996150,0.0000,1.0
2018-07-20,189.49,189.5,186.61,187.25,187.25,12812654,0.0000,1.0
2018-07-19,188.68,189.68,186.87,187.34,187.34,13373064,0.0000,1.0
2018-07-18,192.45,193.23,189.91,190.79,190.79,10796602,0.0000,1.0
2018-07-17,188.65,192.95,187.9,192.66,192.66,13270692,0.0000,1.0
2018-07-16,189.57,191.37,189.15,190.35,190.35,12205645,0.0000,1.0
2018-07-13,191.61,192.12,189.3,190.04,190.04,12557906,0.0000,1.0
2018-07-12,190.77,192.58,189.79,190.17,190.17,17440353,0.0000,1.0
2018-07-11,188.6,190.05,187.42,187.42,187.42,15947024,0.0000,1.0
2018-07-10,192.89,195.13,191.48,192.55,192.55,12611428,0.0000,1.0
2018-07-09,194.45,194.69,190.87,192.75,192.75,15466403,0.0000,1.0
2018-07-06,186.01,192.49,185.54,192.27,192.27,17035621,0.0000,1.0
2018-07-05,187.17,187.44,182.9,186.88,186.88,18412131,0.0000,1.0
2018-07-03,187.88,188.5,184.36,184.75,184.75,11673699,0.0000,1.0
2018-07-02,181.66,186.36,181.06,186.36,186.36,17325917,0.0000,1.0
2018-06-29,185.36,188.97,184.26,185.53,185.53,26023406,0.0000,1.0
2018-06-28,183.2,188.96,182.04,188.38,188.38,19553796,0.0000,1.0
2018-06-27,193.46,193.6,184.89,185.02,185.02,23872564,0.0000,1.0
2018-06-26,193.34,193.66,188.42,191.42,191.42,20740355,0.0000,1.0
2018-06-25,197.85,198.1,187.86,191.25,191.25,32750867,0.0000,1.0
2018-06-22,203.38,203.8,200.25,202.01,202.01,9623582,0.0000,1.0
2018-06-21,205.84,206.0,201.04,202.21,202.21,13963829,0.0000,1.0
2018-06-20,205.05,207.23,205.02,206.23,206.23,15559583,0.0000,1.0
2018-06-19,203.53,204.51,199.5,204.43,204.43,24484164,0.0000,1.0
2018-06-18,205.16,208.6,203.88,208.57,208.57,14645182,0.0000,1.0
2018-06-15,207.49,210.08,206.01,208.0,208.0,28665573,0.0000,1.0
2018-06-14,207.72,211.12,207.51,210.86,210.86,18838274,0.0000,1.0
2018-06-13,209.44,209.65,206.6,206.62,206.62,13844190,0.0000,1.0
2018-06-12,206.95,209.8,206.9,209.08,209.08,15910860,0.0000,1.0
2018-06-11,206.5,207.6,205.01,205.7,205.7,12061370,0.0000,1.0
2018-06-08,201.11,206.23,200.43,205.07,205.07,17525218,0.0000,1.0
2018-06-07,207.46,209.0,200.88,203.62,203.62,26747768,0.0000,1.0
2018-06-06,209.86,210.46,207.2893,208.3,208.3,13800519,0.0000,1.0
2018-06-05,209.95,211.7,207.13,208.37,208.37,17787704,0.0000,1.0
2018-06-04,205.12,209.75,204.73,208.95,208.95,19357012,0.0000,1.0
2018-06-01,199.5,204.99,199.45,204.34,204.34,23131917,0.0000,1.0
2018-05-31,198.0,199.48,196.85,198.01,198.01,17982536,0.0000,1.0
2018-05-30,199.7,200.54,197.5,197.98,197.98,13930634,0.0000,1.0
2018-05-29,197.94,202.28,197.0,198.0,198.0,18768743,0.0000,1.0
2018-05-25,197.57,201.5,197.21,199.2,199.2,21269952,0.0000,1.0
2018-05-24,198.12,199.72,195.6974,197.37,197.37,18527694,0.0000,1.0
2018-05-23,193.88,196.9,192.8011,196.8,196.8,12807376,0.0000,1.0
2018-05-22,198.3,198.6274,195.7,195.87,195.87,9700121,0.0000,1.0
2018-05-21,197.8,199.79,196.4,197.64,197.64,13830526,0.0000,1.0
2018-05-18,196.43,197.78,194.72,195.0,195.0,14242305,0.0000,1.0
2018-05-17,196.0,198.43,195.57,196.02,196.02,13470547,0.0000,1.0
2018-05-16,196.75,199.75,196.3,198.11,198.11,12887456,0.0000,1.0
2018-05-15,195.23,196.78,193.86,196.61,196.61,12694857,0.0000,1.0
2018-05-14,195.9,200.0,195.87,198.64,198.64,17627130,0.0000,1.0
2018-05-11,196.4,196.46,193.38,194.36,194.36,12741110,0.0000,1.0
2018-05-10,196.3,199.77,195.16,195.96,195.96,21295038,0.0000,1.0
2018-05-09,195.84,197.38,194.5,195.43,195.43,13780627,0.0000,1.0
2018-05-08,194.2,197.34,193.01,196.31,196.31,21856348,0.0000,1.0
2018-05-07,190.41,196.6,190.3,195.35,195.35,29862192,0.0000,1.0
2018-05-04,180.4,190.6,178.62,188.89,188.89,57788340,0.0000,1.0
2018-05-03,183.5,183.59,175.77,182.45,182.45,26257648,0.0000,1.0
2018-05-02,180.8,184.264,180.11,181.45,181.45,20681841,0.0000,1.0
2018-05-01,177.58,180.3199,177.44,179.5,179.5,10787699,0.0000,1.0
2018-04-30,178.09,180.04,177.05,178.54,178.54,14653977,0.0000,1.0
2018-04-27,177.11,178.2,174.01,177.16,177.16,15062517,0.0000,1.0
2018-04-26,173.25,174.36,172.05,173.9,173.9,13398037,0.0000,1.0
2018-04-25,170.52,171.3,166.64,170.22,170.22,17122105,0.0000,1.0
2018-04-24,177.63,178.0,170.68,173.09,173.09,14567517,0.0000,1.0
2018-04-23,178.63,179.32,174.71,175.57,175.57,12033892,0.0000,1.0
2018-04-20,179.36,181.39,177.53,179.11,179.11,14473079,0.0000,1.0
2018-04-19,183.26,183.63,179.52,181.39,181.39,11988977,0.0000,1.0
2018-04-18,178.9,182.88,177.64,182.68,182.68,16972731,0.0000,1.0
2018-04-17,174.83,179.34,174.83,178.7,178.7,16285805,0.0000,1.0
2018-04-16,172.01,174.79,171.01,174.7,174.7,9876207,0.0000,1.0
2018-04-13,176.72,176.8,171.07,172.04,172.04,13526198,0.0000,1.0
2018-04-12,175.93,177.9,174.56,175.92,175.92,11133871,0.0000,1.0
2018-04-11,176.48,178.16,174.74,175.36,175.36,10170536,0.0000,1.0
2018-04-10,175.1,177.88,173.85,177.1,177.1,20596194,0.0000,1.0
2018-04-09,169.75,172.72,168.61,169.87,169.87,14717312,0.0000,1.0
2018-04-06,169.84,172.27,166.4,167.52,167.52,18209969,0.0000,1.0
2018-04-05,175.48,176.56,171.17,172.57,172.57,18250947,0.0000,1.0
2018-04-04,166.88,172.4099,166.13,172.07,172.07,24573593,0.0000,1.0
2018-04-03,179.26,179.58,173.0,174.67,174.67,19975067,0.0000,1.0
2018-04-02,182.81,183.51,175.75,177.61,177.61,16028747,0.0000,1.0
2018-03-29,180.88,185.13,178.62,183.54,183.54,16378866,0.0000,1.0
2018-03-28,180.73,183.44,177.57,178.91,178.91,20081071,0.0000,1.0
2018-03-27,192.24,192.25,180.66,181.89,181.89,16627873,0.0000,1.0
2018-03-26,187.89,190.62,184.32,190.5,190.5,16758711,0.0000,1.0
2018-03-23,186.85,188.48,180.401,181.2,181.2,18714404,0.0000,1.0
2018-03-22,190.75,192.39,184.6,184.65,184.65,25355700,0.0000,1.0
2018-03-21,198.8,198.88,194.57,195.3,195.3,12047301,0.0000,1.0
2018-03-20,194.95,199.21,194.54,198.95,198.95,11952024,0.0000,1.0
2018-03-19,198.0,198.43,192.801,194.53,194.53,19681421,0.0000,1.0
2018-03-16,198.4,200.38,197.26,200.28,200.28,26948659,0.0000,1.0
2018-03-15,198.44,201.5,196.52,199.06,199.06,33626797,0.0000,1.0
2018-03-14,190.29,193.63,190.22,192.56,192.56,20032271,0.0000,1.0
2018-03-13,193.88,194.25,187.39,188.41,188.41,14826665,0.0000,1.0
2018-03-12,192.3,194.4,190.9,192.74,192.74,17826186,0.0000,1.0
2018-03-09,189.64,190.7,188.01,190.55,190.55,14208356,0.0000,1.0
2018-03-08,189.05,190.23,186.5699,187.18,187.18,14331400,0.0000,1.0
2018-03-07,184.37,189.07,184.32,189.05,189.05,13728910,0.0000,1.0
2018-03-06,185.19,188.01,184.82,187.37,187.37,17856088,0.0000,1.0
2018-03-05,179.41,181.95,177.07,181.6,181.6,15656661,0.0000,1.0
2018-03-02,178.01,180.23,175.45,179.76,179.76,18909073,0.0000,1.0
2018-03-01,186.18,187.48,180.05,181.99,181.99,17286309,0.0000,1.0
2018-02-28,187.25,188.24,185.0,186.14,186.14,19367576,0.0000,1.0
2018-02-27,192.59,193.5667,187.21,188.26,188.26,23218450,0.0000,1.0
2018-02-26,194.46,195.15,190.65,194.19,194.19,19463072,0.0000,1.0
2018-02-23,190.18,193.405,189.95,193.29,193.29,16937275,0.0000,1.0
2018-02-22,190.2,190.74,187.77,188.75,188.75,12282843,0.0000,1.0
2018-02-21,189.37,193.17,188.46,188.82,188.82,22071585,0.0000,1.0
2018-02-20,183.67,188.83,183.0,187.19,187.19,14854901,0.0000,1.0
2018-02-16,186.75,188.27,183.54,183.68,183.68,16114051,0.0000,1.0
2018-02-15,189.25,189.56,184.431,187.45,187.45,14361054,0.0000,1.0
2018-02-14,179.22,186.93,178.9002,186.76,186.76,21047363,0.0000,1.0
2018-02-13,177.42,182.15,177.0,179.25,179.25,15506955,0.0000,1.0
2018-02-12,180.44,180.79,175.0861,177.44,177.44,18280259,0.0000,1.0
2018-02-09,175.12,177.6164,168.88,176.67,176.67,28049543,0.0000,1.0
2018-02-08,182.27,183.1,171.39,173.7,173.7,32051274,0.0000,1.0
2018-02-07,183.5,186.83,180.3,180.3,180.3,19672104,0.0000,1.0
2018-02-06,174.72,185.59,174.17,185.17,185.17,35804470,0.0000,1.0
2018-02-05,183.7,190.4699,179.9,180.53,180.53,31083967,0.0000,1.0
2018-02-02,194.79,195.68,186.8,187.31,187.31,32233916,0.0000,1.0
2018-02-01,192.75,199.49,191.14,192.22,192.22,52628863,0.0000,1.0
2018-01-31,202.82,206.2,202.8,204.29,204.29,26982494,0.0000,1.0
2018-01-30,198.68,202.54,196.49,199.66,199.66,23377519,0.0000,1.0
2018-01-29,204.83,205.69,201.82,203.01,203.01,21908591,0.0000,1.0
2018-01-26,200.33,205.23,199.21,205.22,205.22,23768628,0.0000,1.0
2018-01-25,196.34,199.59,194.1001,198.33,198.33,23421605,0.0000,1.0
2018-01-24,194.71,198.86,192.4,195.53,195.53,34497260,0.0000,1.0
2018-01-23,185.28,192.4,183.54,192.28,192.28,31305926,0.0000,1.0
2018-01-22,184.975,185.04,181.68,184.02,184.02,16016347,0.0000,1.0
2018-01-19,185.15,185.239,182.8,184.05,184.05,15349322,0.0000,1.0
2018-01-18,184.28,185.845,182.69,184.4,184.4,14190653,0.0000,1.0
2018-01-17,183.3,184.8,179.32,183.83,183.83,21346502,0.0000,1.0
2018-01-16,190.4,191.74,181.75,182.4,182.4,27428505,0.0000,1.0
2018-01-12,189.91,190.2,187.25,187.79,187.79,11789627,0.0000,1.0
2018-01-11,189.73,190.43,188.1,188.75,188.75,12400372,0.0000,1.0
2018-01-10,188.1,190.39,186.58,189.79,189.79,17943839,0.0000,1.0
2018-01-09,191.13,192.49,188.0,190.8,190.8,19495092,0.0000,1.0
2018-01-08,190.46,191.66,189.07,190.33,190.33,16230147,0.0000,1.0
2018-01-05,187.17,190.75,186.301,190.7,190.7,18168345,0.0000,1.0
2018-01-04,185.9,187.7472,184.43,185.71,185.71,19473795,0.0000,1.0
2018-01-03,185.19,185.635,181.4,184.0,184.0,20121856,0.0000,1.0
2018-01-02,176.399,184.1,175.7,183.65,183.65,29916943,0.0000,1.0
2017-12-29,172.28,173.67,171.2,172.43,172.43,9704583,0.0000,1.0
2017-12-28,173.04,173.53,171.67,172.3,172.3,9508057,0.0000,1.0
2017-12-27,172.29,173.87,171.73,172.97,172.97,10152340,0.0000,1.0
2017-12-26,174.55,175.15,171.73,172.33,172.33,12913823,0.0000,1.0
2017-12-22,175.94,176.66,175.04,176.29,176.29,12524722,0.0000,1.0
2017-12-21,172.85,176.25,172.6508,175.32,175.32,14812355,0.0000,1.0
2017-12-20,171.59,172.9,170.8,172.64,172.64,17121392,0.0000,1.0
2017-12-19,171.6,173.0,170.51,171.28,171.28,23936180,0.0000,1.0
2017-12-18,174.271,174.7,172.37,173.37,173.37,17023342,0.0000,1.0
2017-12-15,172.97,173.55,170.0,173.55,173.55,41356671,0.0000,1.0
2017-12-14,173.28,173.39,169.61,171.75,171.75,32830024,0.0000,1.0
2017-12-13,175.19,177.7,174.3,176.47,176.47,18653366,0.0000,1.0
2017-12-12,178.0,178.16,173.77,174.64,174.64,22656450,0.0000,1.0
2017-12-11,179.19,180.68,178.15,179.29,179.29,15626196,0.0000,1.0
2017-12-08,177.72,178.96,176.37,177.62,177.62,23543371,0.0000,1.0
2017-12-07,173.76,175.82,172.26,174.47,174.47,15697869,0.0000,1.0
2017-12-06,168.3,173.23,167.8653,172.63,172.63,23897802,0.0000,1.0
2017-12-05,165.28,172.96,164.25,168.96,168.96,31609904,0.0000,1.0
2017-12-04,177.2,177.58,168.26,169.58,169.58,35895142,0.0000,1.0
2017-12-01,175.27,179.8,173.8,174.61,174.61,26782304,0.0000,1.0
2017-11-30,179.53,179.8,176.32,177.08,177.08,25851122,0.0000,1.0
2017-11-29,185.25,185.41,173.62,179.91,179.91,40204058,0.0000,1.0
2017-11-28,188.83,189.1,186.5,186.69,186.69,13378145,0.0000,1.0
2017-11-27,190.49,191.4503,187.55,188.03,188.03,14952763,0.0000,1.0
2017-11-24,189.39,191.7,188.7,191.19,191.19,9887763,0.0000,1.0
2017-11-22,191.54,191.75,189.37,189.84,189.84,14417615,0.0000,1.0
2017-11-21,190.35,191.56,188.8,190.9,190.9,19639467,0.0000,1.0
2017-11-20,187.6,190.0,186.611,188.0,188.0,25992271,0.0000,1.0
2017-11-17,185.92,186.5,184.67,185.13,185.13,13418863,0.0000,1.0
2017-11-16,183.31,186.27,183.12,185.43,185.43,18381931,0.0000,1.0
2017-11-15,179.37,181.88,176.736,181.48,181.48,16536376,0.0000,1.0
2017-11-14,184.3,184.38,181.15,181.79,181.79,14462614,0.0000,1.0
2017-11-13,186.77,187.88,184.0,184.54,184.54,17173912,0.0000,1.0
2017-11-10,187.03,187.17,185.4,186.41,186.41,15030991,0.0000,1.0
2017-11-09,184.21,185.13,181.05,185.13,185.13,19648355,0.0000,1.0
2017-11-08,187.98,188.15,185.1,185.9,185.9,13944586,0.0000,1.0
2017-11-07,189.58,189.86,187.0,188.51,188.51,17780967,0.0000,1.0
2017-11-06,184.07,188.25,184.0,187.84,187.84,19873148,0.0000,1.0
2017-11-03,186.51,186.93,182.06,183.21,183.21,19697343,0.0000,1.0
2017-11-02,190.99,191.22,183.31,184.81,184.81,41215971,0.0000,1.0
2017-11-01,187.88,188.88,183.58,186.08,186.08,28483511,0.0000,1.0
2017-10-31,183.57,185.12,181.811,184.89,184.89,21211678,0.0000,1.0
2017-10-30,178.43,181.9,177.59,181.58,181.58,20207867,0.0000,1.0
2017-10-27,173.19,177.0,171.11,176.15,176.15,19712550,0.0000,1.0
2017-10-26,170.62,171.45,168.58,170.32,170.32,13527415,0.0000,1.0
2017-10-25,174.69,175.44,169.3,170.22,170.22,17368460,0.0000,1.0
2017-10-24,174.0,175.98,173.26,173.7,173.7,11943954,0.0000,1.0
2017-10-23,177.8,178.01,173.05,173.13,173.13,17610931,0.0000,1.0
2017-10-20,179.02,179.52,177.08,177.32,177.32,11953220,0.0000,1.0
2017-10-19,177.001,179.61,175.45,177.93,177.93,13528945,0.0000,1.0
2017-10-18,177.09,180.0,176.28,179.61,179.61,21752927,0.0000,1.0
2017-10-17,179.58,180.12,175.3,175.32,175.32,20121683,0.0000,1.0
2017-10-16,180.0,180.05,178.51,179.56,179.56,12850335,0.0000,1.0
2017-10-13,180.96,181.4,177.97,178.45,178.45,18102139,0.0000,1.0
2017-10-12,184.04,184.39,180.348,180.53,180.53,15441222,0.0000,1.0
2017-10-11,183.0,184.7,182.601,184.69,184.69,11958885,0.0000,1.0
2017-10-10,181.65,184.46,181.36,183.12,183.12,13194898,0.0000,1.0
2017-10-09,178.97,183.132,178.75,182.09,182.09,15011614,0.0000,1.0
2017-10-06,177.85,179.87,177.61,179.2,179.2,8749276,0.0000,1.0
2017-10-05,179.0,179.73,176.03,178.89,178.89,11895266,0.0000,1.0
2017-10-04,178.06,180.0,177.3,178.71,178.71,11420594,0.0000,1.0
2017-10-03,176.06,178.78,173.61,178.56,178.56,16706188,0.0000,1.0
2017-10-02,174.57,175.13,172.57,173.61,173.61,12556527,0.0000,1.0
2017-09-29,171.11,173.54,170.74,172.71,172.71,13401803,0.0000,1.0
2017-09-28,170.91,171.88,169.567,170.24,170.24,13956972,0.0000,1.0
2017-09-27,169.84,171.95,169.45,170.99,170.99,19444188,0.0000,1.0
2017-09-26,170.01,171.9,166.79,167.02,167.02,23696220,0.0000,1.0
2017-09-25,176.48,177.0,167.5,169.59,169.59,34033654,0.0000,1.0
2017-09-22,176.2,178.42,175.68,178.14,178.14,12749689,0.0000,1.0
2017-09-21,178.05,178.861,175.3,177.39,177.39,14578768,0.0000,1.0
